loop accuracy efficiency purity fom query_id1
673 0.9544465174129353 0.6252204585537919 0.8149425287356322 0.37188028952570334 41985180
674 0.9553758843193656 0.6240070609002648 0.8269005847953217 0.38329538840702626 15346119
675 0.955683408490126 0.6413427561837456 0.8157303370786517 0.38227819457257745 107223691
676 0.956068734935075 0.6431095406360424 0.8188976377952756 0.38660920361935497 14116206
677 0.9555987558320373 0.6369257950530035 0.8183881952326901 0.3823676088536349 123253936
678 0.9553620032661949 0.6295313881520778 0.8212226066897347 0.38082102664764605 115933280
679 0.9535697620158656 0.6176991150442478 0.8088064889918888 0.3614031704114711 134771013
680 0.9552772808586762 0.6430469441984057 0.8084632516703786 0.37588734419327097 25344592
681 0.9558960796515246 0.6350752878653676 0.8222477064220184 0.3852360248726468 62169694
682 0.9563593932322053 0.6453900709219859 0.8188976377952756 0.3879801582421187 1339773
683 0.9555002333903844 0.62677304964539 0.824009324009324 0.3820073673269748 11051542
684 0.9551855597914883 0.6379769299023957 0.8105975197294251 0.3750657502860364 24193070
685 0.9557267351384998 0.6362023070097604 0.8184931506849316 0.38204108385762 36626109
686 0.9568905143568593 0.6388642413487134 0.8304498269896193 0.39619487835579126 126347184
687 0.9545525291828794 0.6220053238686779 0.8160651920838184 0.37108572938888784 5671420
688 0.9557942252315356 0.6237799467613132 0.8299881936245572 0.38635885689269006 73721148
689 0.9568804483188045 0.6403197158081705 0.828735632183908 0.39526585196720115 57837944
690 0.9551646298746789 0.6261101243339254 0.8197674418604651 0.3772714851755704 78076797
691 0.9549276039234003 0.633214920071048 0.8111490329920364 0.372817702733821 461660
692 0.9553133514986376 0.6275555555555555 0.8199767711962834 0.37835544169276025 14566887
693 0.9556991591404547 0.6281138790035588 0.823803967327888 0.38261294096334125 64424498
694 0.954605621739469 0.6322350845948352 0.8068181818181818 0.3679400902150271 15968397
695 0.9556143902818875 0.6384683882457702 0.8138479001135074 0.378645024294638 12869465
696 0.9561560626119461 0.6319073083778967 0.8253783469150174 0.3865593456772465 8216771
697 0.956386292834891 0.6378233719892953 0.8227848101265823 0.38746279606826345 94940464
698 0.9563050081782071 0.6401785714285714 0.8194285714285714 0.3853971752428931 18282241
699 0.955444773329179 0.6371760500446828 0.8111490329920364 0.37514989569104773 74443996
700 0.9562203006933084 0.6359570661896243 0.8210161662817552 0.3844944507319923 84407254
701 0.9562168899968838 0.6431127012522362 0.8151927437641724 0.3827798279804286 20261547
702 0.9565251266069341 0.6377459749552773 0.8233256351039261 0.38798027315965244 21253461
703 0.9543400342839333 0.6261180679785331 0.8064516129032258 0.3640221325456588 122371534
704 0.9550377931894335 0.6270125223613596 0.8141695702671312 0.3721725471425174 133463896
705 0.9560473815461347 0.6338406445837064 0.8203939745075318 0.38257389289451327 39699292
706 0.95573221105136 0.6344086021505376 0.815668202764977 0.3780818942109264 104127374
707 0.9562743569758378 0.6376681614349776 0.8191244239631337 0.38357196512713115 136307727
708 0.9558032582430431 0.6346499102333932 0.8154555940023068 0.3780096769460901 8082175
709 0.9555659494855004 0.6238779174147218 0.8215130023640662 0.3776961259610031 94665873
710 0.9552506431745537 0.6382405745062837 0.8061224489795918 0.3707426866617384 80732817
711 0.9564946203025105 0.6486972147349506 0.81214848143982 0.3829594350275015 72478138
712 0.9562573099415205 0.6486972147349506 0.8094170403587444 0.38016184175213824 18958574
713 0.9560979413599501 0.6424079065588499 0.8125 0.37960467205750226 23243649
714 0.9563284722763784 0.6433063791554358 0.8145620022753128 0.3822467779877942 39897824
715 0.9561690843862112 0.6316262353998203 0.8222222222222222 0.38311755261956315 79101816
716 0.9563216597769285 0.6447841726618705 0.8129251700680272 0.38144410214402735 110845887
717 0.9553042121684867 0.6330935251798561 0.810126582278481 0.3717246386377137 80818076
718 0.9563928543568141 0.6363636363636364 0.820185614849188 0.3838814768848899 17094145
719 0.955999375877672 0.6291629162916291 0.8213866039952996 0.380766128560908 109903609
720 0.9561519856440664 0.648964896489649 0.8073908174692049 0.37825682325710336 130066316
721 0.956850811485643 0.6435643564356436 0.819954128440367 0.3879835707010836 94478350
722 0.9570815450643777 0.6414414414414414 0.8240740740740741 0.391015673207454 10113570
723 0.9573123146558452 0.6414414414414414 0.826945412311266 0.39405203305117026 8415180
724 0.9549676110200578 0.6252252252252253 0.8116959064327486 0.36865446585072753 92340281
725 0.9561348735560412 0.6348061316501352 0.8176538908246226 0.38034341845250663 24606842
726 0.9565997970494107 0.6507220216606499 0.8101123595505618 0.3820607309587366 86750377
727 0.9562060889929742 0.6404697380307136 0.8130733944954128 0.37904260789964606 124851760
728 0.9551096885002732 0.6287262872628726 0.8093023255813954 0.3683446935479456 45612256
729 0.9560430980637101 0.6332429990966576 0.817016317016317 0.3787571180603728 63029518
730 0.9568985710939331 0.6347197106690777 0.8258823529411765 0.38880736203289057 135498398
731 0.9555677026393878 0.6247739602169982 0.8177514792899409 0.374430881621809 63057399
732 0.957048028114018 0.6301989150090416 0.8317422434367542 0.39218628907259107 14452740
733 0.9568884723523898 0.6380090497737556 0.822637106184364 0.3874215160124873 22492103
734 0.9561821448098102 0.6425339366515838 0.8105022831050228 0.3776482574690599 77955814
735 0.9566473988439307 0.6343891402714932 0.8227699530516432 0.3853611675306038 23225903
736 0.9555503476290915 0.6407239819004525 0.8045454545454546 0.37061485227575197 109190042
737 0.95578125 0.6316742081447964 0.8144690781796966 0.3752413593915471 4683029
738 0.9551527463083054 0.6268115942028986 0.810304449648712 0.3682119042346399 3824855
739 0.9567119862478513 0.634963768115942 0.8227699530516432 0.3857102265591641 82728435
740 0.9572556067828397 0.6431159420289855 0.8227114716106605 0.39060078600562853 36419152
741 0.9566270709596749 0.6322463768115942 0.8240850059031877 0.38542180874628185 72987276
742 0.9565455255959359 0.6482320942883046 0.8097395243488109 0.38021816851200807 15455441
743 0.9561513209316868 0.6306715063520871 0.8186101295641932 0.3788389774543652 25225536
744 0.9549753771593841 0.6234119782214156 0.8101415094339622 0.3660547256736005 15710854
745 0.9571607254534084 0.6330608537693007 0.8287752675386445 0.3908267626901706 121511973
746 0.9565319365178642 0.6394187102633969 0.8157589803012746 0.38116068757445504 15730521
747 0.9567630961688819 0.6366939146230699 0.8208430913348946 0.38476071909549314 90015888
748 0.9573852529517554 0.6381818181818182 0.8268551236749117 0.39195418754473876 20061362
749 0.9562871441976853 0.6372727272727273 0.8141695702671312 0.37826264336848586 7674886
750 0.9579260186126535 0.6418181818181818 0.8305882352941176 0.3981754273845662 5557467
751 0.9571406225559206 0.6427272727272727 0.820185614849188 0.3877202916537388 75766338
752 0.9561986703167775 0.639090909090909 0.8117782909930716 0.376913514338011 6777036
753 0.9578379224030038 0.6442220200181984 0.8271028037383178 0.39592811646951775 108948601
754 0.9569741062348431 0.6387625113739763 0.8210526315789474 0.386228495249381 85540155
755 0.9573619151932405 0.6387625113739763 0.8258823529411765 0.39128384204583894 134440097
756 0.9564196854706205 0.626933575978162 0.8241626794258373 0.38226303880438367 13487048
757 0.9575899843505478 0.6424021838034577 0.8257309941520468 0.3933529416871129 33398597
758 0.955160810705063 0.6284153005464481 0.8070175438596491 0.3659127066472989 119656844
759 0.9571920488339333 0.6366120218579235 0.8252656434474617 0.38931916297348074 27828810
760 0.9555451201377475 0.6293260473588342 0.8110328638497653 0.3704125202086494 3473315
761 0.957968065122104 0.6426618049225159 0.8294117647058824 0.3974355898862928 46175233
762 0.9565557729941292 0.6280765724703737 0.8241626794258373 0.3829599632142367 112786267
763 0.9577266322217003 0.6395985401459854 0.8286052009456265 0.3946818456358589 75091345
764 0.9563141000548031 0.6264840182648402 0.8215568862275449 0.3793186553660021 5173287
765 0.9567021609771375 0.6337899543378995 0.8203309692671394 0.3824784594004368 10341748
766 0.958264818729935 0.6502283105022831 0.8259860788863109 0.3984187238189549 55579946
767 0.9567736883320281 0.6361974405850092 0.8188235294117647 0.3823777363101609 58108137
768 0.9582582817761767 0.6398537477148081 0.834326579261025 0.4009826529994321 130432039
769 0.9580983709273183 0.6416819012797075 0.8307692307692308 0.3982853180356805 60180858
770 0.9581734158377065 0.6404391582799634 0.8323424494649228 0.3992051743508232 775709
771 0.956838477205076 0.6373626373626373 0.81786133960047 0.3820881960416844 53261192
772 0.9581668625146886 0.6336996336996337 0.837772397094431 0.4008410845705178 17598675
773 0.9576935130053275 0.6391941391941391 0.8270142180094787 0.39274428623020174 68303670
774 0.9581603071378203 0.6370302474793768 0.8343337334933973 0.3992209395835589 3988189
775 0.9575301676853157 0.6376146788990825 0.8254156769596199 0.3900899664039282 5754554
776 0.9576052033539691 0.6339449541284403 0.82953181272509 0.3921718561349617 1891677
777 0.9574451410658307 0.6336088154269972 0.8273381294964028 0.3896524800754261 3246040
778 0.9579120620738303 0.6345270890725436 0.8325301204819278 0.39572041385300327 74223153
779 0.9581439097037153 0.6369485294117647 0.8329326923076923 0.397662460254372 83420324
780 0.9575919103237438 0.6341911764705882 0.8283313325330132 0.3910562214161804 2356477
781 0.957980558168705 0.6384544618215271 0.8291517323775388 0.39455689804464816 129584476
782 0.9572716581732654 0.6335174953959485 0.8239520958083832 0.386058491437035 40128814
783 0.9582875960482986 0.6408839779005525 0.8305489260143198 0.39755369752119835 86735740
784 0.9575786089547558 0.6396313364055299 0.8222748815165877 0.3880281009313268 2635209
785 0.957418444165621 0.6328413284132841 0.825511432009627 0.3872695372805646 46054867
786 0.955925025488197 0.6328413284132841 0.8070588235294117 0.3685306887024728 81576477
787 0.9595294117647059 0.6540590405904059 0.8341176470588235 0.4096535863768532 21391781
788 0.9588202996313436 0.6565096952908587 0.8229166666666666 0.39895589175367563 21734040
789 0.9585032946344525 0.6478743068391867 0.8256772673733804 0.3966461913487074 135212158
790 0.9588138385502472 0.6497227356746765 0.8280329799764429 0.40031120348755267 67207328
791 0.9586536952769497 0.6395563770794824 0.8347406513872135 0.40124479867543233 11195716
792 0.9586504511573166 0.6395563770794824 0.8347406513872135 0.40124479867543233 7341056
793 0.959353421217828 0.6484736355226642 0.8355184743742551 0.4076950838577467 100365874
794 0.9591148081299538 0.6472222222222223 0.833134684147795 0.4042969913613345 135464136
795 0.9584052738973473 0.6444444444444445 0.8266033254156769 0.3955320399764844 103417075
796 0.958323522486461 0.6478220574606117 0.8223529411764706 0.3930795296570899 18719377
797 0.9584772370486656 0.6385542168674698 0.8321256038647343 0.3977973376326282 3352835
798 0.9587879739382997 0.6413345690454124 0.8337349397590361 0.4012690070338385 2240460
799 0.9568221070811744 0.6298701298701299 0.8180722891566266 0.3778107934468359 5825301
800 0.9587815027086442 0.6434540389972145 0.8309352517985612 0.39956420163536704 15841889
801 0.9582286432160804 0.6431226765799256 0.8238095238095238 0.39176134876171526 5079512
802 0.9590106007067137 0.653953488372093 0.8241500586166471 0.39872445995280265 107641428
803 0.9580650227736768 0.6493023255813953 0.816374269005848 0.38769291980822407 110724452
804 0.9590041624126286 0.6437209302325582 0.8327316486161251 0.40167257323798944 61317510
805 0.958765315739868 0.6437209302325582 0.829736211031175 0.3984390730956442 32617412
806 0.9588406252454639 0.6396648044692738 0.8337378640776699 0.4002274323045456 16152349
807 0.9583660644147682 0.638733705772812 0.8285024154589372 0.3940389587771124 121922303
808 0.9587555974546311 0.6405959031657356 0.8319226118500604 0.3988506618805666 8423575
809 0.9590666247642992 0.6439888164026095 0.8325301204819278 0.40162118423664545 41846344
810 0.9590634085016108 0.6477166821994408 0.8293556085918854 0.40050097342403146 38300004
811 0.9585887160144586 0.6399253731343284 0.8295042321644498 0.3958420252210543 129043067
812 0.9592141453831041 0.644589552238806 0.8335343787696019 0.403087222259742 15176126
813 0.959132348318139 0.6417910447761194 0.8349514563106796 0.40287613029741803 37906633
814 0.9581073646152637 0.6296641791044776 0.8323057953144266 0.3924499731260595 84268500
815 0.9592045275900015 0.642390289449113 0.8349514563106796 0.4032522984863045 84853458
816 0.9588868799622671 0.6442577030812325 0.8293269230769231 0.3983313755609771 101234223
817 0.9586477987421383 0.6302521008403361 0.8385093167701864 0.3994555568706356 49964416
818 0.9591162827266294 0.6433239962651728 0.8331318016928658 0.40185877917198914 69814813
819 0.9590344393772606 0.6470588235294118 0.8289473684210527 0.39965397923875434 121938227
820 0.9582448690728945 0.6358543417366946 0.8284671532846716 0.39222536840823286 11005076
821 0.9589493551431267 0.6395891690009337 0.8343483556638246 0.40084042156051203 117605071
822 0.9609123082972867 0.6570093457943925 0.843937575030012 0.4225778317414986 34935591
823 0.9592575114047507 0.6379794200187091 0.8388683886838868 0.40474601344442757 36757567
824 0.958074412019193 0.6423220973782772 0.8195937873357229 0.38685948972914674 104467225
825 0.959565764631844 0.6382380506091846 0.8417799752781211 0.40811278165714066 83875692
826 0.9580678152781056 0.6275797373358349 0.831055900621118 0.3898336529969113 5402938
827 0.959008654602675 0.6347417840375587 0.8366336633663366 0.40026627426249034 119869450
828 0.9580612164607758 0.6197183098591549 0.8375634517766497 0.39177594301440827 14850136
829 0.9596317280453258 0.650375939849624 0.8307322929171669 0.4036413904716949 130223247
830 0.9589202801605414 0.6453433678269049 0.825511432009627 0.39492020546766887 7513795
831 0.9586809381394616 0.6365348399246704 0.8294478527607362 0.39368485982532225 59349091
832 0.9596221959858323 0.6393596986817326 0.8393077873918418 0.40610405557052986 22207304
833 0.9594615869017632 0.6380772855796418 0.8378712871287128 0.40371805825926876 96012204
834 0.9600094465874203 0.646559849198869 0.8376068376068376 0.40879267884831716 19668750
835 0.9604786647772005 0.6509433962264151 0.8394160583941606 0.41358282080683834 45642963
836 0.9594520116526257 0.6471698113207547 0.8295042321644498 0.4003232556952549 100646642
837 0.9601574803149606 0.6440037771482531 0.840937114673243 0.4108611562349005 79097458
838 0.9585794157020238 0.6270066100094429 0.8352201257861636 0.39388116276846746 50329024
839 0.9599149472357852 0.6417769376181475 0.8393077873918418 0.40763942061994585 92671728
840 0.9592029613294479 0.6357615894039735 0.8347826086956521 0.39890923256719907 18200560
841 0.9608538122243226 0.6571969696969697 0.8371531966224367 0.4150088234483139 38761092
842 0.9595903899172903 0.6458333333333334 0.830694275274056 0.4007810130421596 126688462
843 0.9590357649283126 0.6382575757575758 0.8300492610837439 0.39539118204099827 112119844
844 0.959268888363665 0.6417061611374407 0.8296568627450981 0.3971070119653084 10061043
845 0.9605263157894737 0.6489563567362429 0.8392638036809816 0.41215055525310135 21674285
846 0.9596564494523678 0.6394686907020873 0.8362282878411911 0.4028055117132774 4050523
847 0.9605200945626478 0.654320987654321 0.8341404358353511 0.4098428731762065 71316996
848 0.9592560485459847 0.6368821292775665 0.8322981366459627 0.3969404898753206 18801554
849 0.9587799495586381 0.6346336822074216 0.8275434243176178 0.3904987694025371 95407468
850 0.960274296524001 0.6447619047619048 0.8378712871287128 0.40794748553627064 103901314
851 0.9603499921172947 0.6533333333333333 0.8315151515151515 0.406334239951647 21342361
852 0.9612928655892786 0.660952380952381 0.8371531966224367 0.4173803024394471 130128025
853 0.9596341847997477 0.6453765490943756 0.828641370869033 0.39828616566717623 8207815
854 0.9604194591185051 0.655862726406101 0.8299155609167672 0.40615081527218494 82574794
855 0.9603374862009146 0.6472831267874166 0.8362068965517241 0.40770430713233385 52001501
856 0.9589149120731804 0.6377502383222117 0.825925925925926 0.3907096240270692 17237312
857 0.9597003154574133 0.6425166825548141 0.8320987654320988 0.4002368244380265 42632495
858 0.9602492310119095 0.6510962821734986 0.8319123020706456 0.4053771747716495 92588104
859 0.960403849187569 0.6479007633587787 0.8362068965517241 0.40809333795975017 76701091
860 0.960164076674292 0.648854961832061 0.8323133414932681 0.4044192246066008 92387001
861 0.9603187125276113 0.6475644699140402 0.8349753694581281 0.40652658389048074 41861305
862 0.9596055226824458 0.6380133715377269 0.8339575530586767 0.39943105172183835 133437391
863 0.9596023354899795 0.6380133715377269 0.8339575530586767 0.39943105172183835 2889001
864 0.960388226939162 0.6500956022944551 0.8333333333333334 0.4063097514340344 126030750
865 0.959280303030303 0.6376673040152964 0.8296019900497512 0.39454925025807297 131056060
866 0.9604608949569884 0.645933014354067 0.8374689826302729 0.4082441804204075 112328908
867 0.9600631412786109 0.6468899521531101 0.8314883148831488 0.40229770713477686 4359971
868 0.9606914515747099 0.6494252873563219 0.837037037037037 0.40997238810762215 45139089
869 0.960530470476792 0.6490891658676894 0.8347718865598027 0.40725983808380506 42308576
870 0.9603694639614747 0.6477927063339731 0.8333333333333334 0.4048704414587332 19566140
871 0.9596557713563871 0.6426512968299711 0.8279702970297029 0.3958874010858663 66799794
872 0.9609159099881563 0.6519230769230769 0.8360049321824907 0.41040282836940223 15085293
873 0.959886291850916 0.6477382098171318 0.8257668711656442 0.39665861256317536 19883249
874 0.9605148858880203 0.6473988439306358 0.8337468982630273 0.4050763716214034 35062734
875 0.9607486968883273 0.6586306653809064 0.8268765133171913 0.4045366406970855 20450128
876 0.9607455967143196 0.6486486486486487 0.8347826086956521 0.40699523052464226 3027964
877 0.9617693522906793 0.6570048309178744 0.8405438813349815 0.41870973291860786 6093967
878 0.9603444189904415 0.6528046421663443 0.8251833740831296 0.3991332730636616 1395458
879 0.9608152946753041 0.6544046466602129 0.8294478527607362 0.40473700013019576 86009681
880 0.9617602907482026 0.6582768635043562 0.8384710234278668 0.41717452673155847 102424301
881 0.9609671302149179 0.6515004840271055 0.8339529120198265 0.40786960534906236 2026778
882 0.9614381667325168 0.6631171345595354 0.8303030303030303 0.41107261282649926 2761194
883 0.9610399873557768 0.6521317829457365 0.8339529120198265 0.40826482783486573 10860600
884 0.9604046471192602 0.6511627906976745 0.8265682656826568 0.3996177126473399 33059735
885 0.9622194119506797 0.6560077519379846 0.84625 0.424586279217988 4802336
886 0.9603193423444787 0.6479146459747818 0.8277571251548946 0.3989004456324002 65217899
887 0.960790513833992 0.6436893203883495 0.8371212121212122 0.4064438280166436 24230948
888 0.962289509052099 0.6660194174757281 0.8376068376068376 0.4210961478233636 110026860
889 0.9603099304237824 0.6533980582524271 0.8227383863080685 0.39687445235007535 65855118
890 0.9612556337471337 0.6572815533980583 0.8316953316953317 0.4089886136493432 42118051
891 0.9612525699826032 0.6550048590864918 0.8331273176761433 0.4091503939057418 41431387
892 0.9614076710162119 0.6527237354085603 0.8366583541147132 0.4116331075743834 20138792
893 0.9606928187282505 0.6465433300876339 0.8320802005012531 0.40272492605833854 2472716
894 0.9610851854781302 0.6530214424951267 0.8312655086848635 0.40586675925021787 75793543
895 0.9610821072615092 0.6565853658536586 0.8277982779827798 0.4042835784259032 124103886
896 0.9602879519025393 0.6484375 0.8238213399503722 0.39501146788990826 32978173
897 0.9608386075949367 0.6520039100684262 0.8275434243176178 0.40118690776350585 135969367
898 0.9616267109739695 0.6617790811339198 0.8296568627450981 0.40952873667976575 46770324
899 0.9619401804082924 0.6608015640273704 0.8345679012345679 0.414380201560763 134614263
900 0.9620163013373427 0.656891495601173 0.8389513108614233 0.41683766293105595 9835616
901 0.9615384615384616 0.6594911937377691 0.8300492610837439 0.40854509612064005 59142123
902 0.9617728531855956 0.6526418786692759 0.8389937106918239 0.4141885186226519 130795765
903 0.9608200094981795 0.6591576885406464 0.8207317073170731 0.3982164491811984 21296696
904 0.9607377503364205 0.653921568627451 0.8234567901234567 0.3979613925862316 9998105
905 0.9609721342621913 0.6604514229636899 0.8207317073170731 0.3989980320058916 9883572
906 0.9616024067769773 0.6486751717369971 0.8388324873096447 0.41149163965273994 66990778
907 0.9616785431512272 0.6555446516192346 0.8339575530586767 0.4104065860184149 40389316
908 0.9615963259165413 0.6581532416502947 0.8302354399008675 0.40792106559268954 123247434
909 0.9612765283496991 0.6483300589390962 0.8343868520859671 0.4063607207025674 6189929
910 0.9624613922546923 0.656188605108055 0.8434343434343434 0.42147498866555844 84948379
911 0.9619832092507524 0.656188605108055 0.8370927318295739 0.4143043366844809 96218718
912 0.9622178217821782 0.6630648330058939 0.8343634116192831 0.4155698814103792 36378929
913 0.9619771863117871 0.6538839724680433 0.8385876418663304 0.4145212980850798 116344587
914 0.9619741741265944 0.6597836774827925 0.8335403726708075 0.4125953845209262 25633832
915 0.9616542544763113 0.6535433070866141 0.8341708542713567 0.4093893923636904 2147987
916 0.9614927501782743 0.6532019704433497 0.8318695106649937 0.406641226670367 56029237
917 0.9617274167987322 0.6571428571428571 0.8316708229426434 0.4088752665245202 13587086
918 0.9614074015373643 0.6532019704433497 0.8308270676691729 0.40549897603365254 948633
919 0.9615628467268981 0.6482758620689655 0.8371501272264631 0.4093718975445099 11413822
920 0.9624316398509947 0.6637080867850098 0.8349875930521092 0.41667494627454443 123682254
921 0.9612396956246037 0.6564659427443238 0.825062034739454 0.4012406727251611 61646242
922 0.9617122473246136 0.6551383399209486 0.8318695106649937 0.40784668485219616 26965645
923 0.9621848739495799 0.6597428288822947 0.83375 0.412803439835357 7170359
924 0.962023309284072 0.6524752475247525 0.8373570520965693 0.4122542551474706 51882112
925 0.9616238503013004 0.6541129831516352 0.8301886792452831 0.4053657923756613 15817153
926 0.962255174054397 0.6580773042616452 0.8352201257861636 0.413399555373446 32954888
927 0.9624900872323553 0.6597222222222222 0.8364779874213837 0.4158438651922064 75815073
928 0.9611388690617813 0.6448412698412699 0.8312020460358056 0.40071398221493826 15175765
929 0.9618496192893401 0.6587301587301587 0.8289637952559301 0.4068807678110003 106483562
930 0.9617672721503926 0.6514399205561072 0.8335451080050826 0.40738282925148367 9503282
931 0.9627954942091068 0.6660039761431411 0.8343711083437111 0.4174206398652054 95217598
932 0.9626338754462515 0.6679920477137177 0.830655129789864 0.41448814040961984 105209661
933 0.962710250714059 0.6606965174129353 0.8373266078184111 0.4174143554350038 18630207
934 0.9635800999761961 0.6693227091633466 0.8410513141426783 0.4271461163891443 18424752
935 0.9623869227106808 0.6623505976095617 0.83125 0.4116478013180921 86953498
936 0.9622252202206174 0.6663346613545816 0.825925925925926 0.40822150956613107 15593340
937 0.9618253968253968 0.6553784860557769 0.8297604035308953 0.4056811324785524 37422612
938 0.9630923089134058 0.6640079760717846 0.8387909319899244 0.42117077339410336 110758376
939 0.9621368471185903 0.6689930209371885 0.8223039215686274 0.4058718960658711 91458651
940 0.962610145272684 0.6610169491525424 0.8350125944584383 0.4150134822804314 8010784
941 0.9622896157510321 0.6520438683948155 0.8384615384615385 0.41321384683159823 69770713
942 0.9623660182612148 0.6606786427145709 0.8316582914572864 0.4110613359746672 75565706
943 0.9619660155629665 0.6616766467065869 0.825653798256538 0.4050707449367194 20663270
944 0.9626776780751211 0.6643356643356644 0.8322903629536921 0.4140423774912997 74134347
945 0.9624364675984752 0.6623376623376623 0.8308270676691729 0.41117029038377356 76752004
946 0.9637836549916607 0.6633366633366633 0.8480204342273308 0.43139622375665465 5824172
947 0.9630659253375695 0.6603396603396603 0.8409669211195929 0.42131709988852845 67330866
948 0.9625863849392327 0.6603396603396603 0.8345959595959596 0.41412193119973 75390850
949 0.9625834127740706 0.6583416583416584 0.8362944162436549 0.41476783254985927 19827513
950 0.9618654166997695 0.6573426573426573 0.8276729559748428 0.40461316045974605 85786545
951 0.963451453996504 0.6663336663336663 0.8411097099621689 0.4253057946837851 132189518
952 0.9628923321414382 0.6603396603396603 0.8388324873096447 0.4188910897164256 9681983
953 0.9624125874125874 0.662 0.8306148055207027 0.4107253983130272 11094951
954 0.9630453786855281 0.6606606606606606 0.8396946564885496 0.42007325244319466 5157905
955 0.9635987919249722 0.6676676676676677 0.8411097099621689 0.42615725773620505 121646736
956 0.9621651697003418 0.6556556556556556 0.832274459974587 0.4086150851136579 11750652
957 0.9631955484896662 0.656312625250501 0.8451612903225807 0.4235317926493381 87726378
958 0.9635901105016297 0.6700100300902708 0.8381430363864492 0.4242338389576312 78088268
959 0.962076641755446 0.6469408224674023 0.8376623376623377 0.4090949318543867 12220223
960 0.9634253001510694 0.6619859578736209 0.842911877394636 0.42459740738249735 135907964
961 0.962865776081425 0.6569709127382146 0.8397435897435898 0.4177824736344958 9632569
962 0.9634194831013917 0.6666666666666666 0.8383838383838383 0.42239185750636127 56797218
963 0.9629393987593446 0.6613065326633166 0.8360864040660737 0.4164016253516386 75262633
964 0.9620615604867573 0.6529175050301811 0.8309859154929577 0.4054961347029546 18000448
965 0.9630925867006045 0.6565961732124874 0.8412903225806452 0.41929549944617217 86424592
966 0.9633282952827937 0.65625 0.8443579766536965 0.4225704747774481 33326396
967 0.9638027048528242 0.6609485368314834 0.8462532299741602 0.42778783757373673 966414
968 0.964038507438937 0.6649848637739657 0.8459563543003851 0.4300539992414557 107717962
969 0.9627625716104392 0.6559031281533805 0.8365508365508365 0.4135179760423834 40503880
970 0.9628391819845628 0.6565656565656566 0.8365508365508365 0.4139356709676787 66584302
971 0.9632341238261977 0.6606060606060606 0.8384615384615385 0.41863988724453843 6523105
972 0.9638678869876641 0.6663296258847321 0.8416347381864623 0.425908073189174 95023441
973 0.9632282712511939 0.6629554655870445 0.8354591836734694 0.4167330421876336 48865256
974 0.9629069489771551 0.662613981762918 0.8310038119440915 0.4115380285593052 8467723
975 0.9632224168126094 0.6646403242147924 0.8335451080050826 0.41563780046225335 28310504
976 0.9634583233818963 0.6616008105369807 0.8393316195372751 0.4202581024130821 78929221
977 0.9640923566878981 0.6663286004056795 0.8433889602053916 0.4279353768001285 6567205
978 0.9630543833107732 0.665314401622718 0.830379746835443 0.41252008266966267 48478291
979 0.9637681159420289 0.6632860040567952 0.8416988416988417 0.42403621373718864 1790532
980 0.9639245042605717 0.6629441624365482 0.8436692506459949 0.42608517526679723 30153685
981 0.9636827014972922 0.665650406504065 0.8375959079283888 0.42085040179552374 16185401
982 0.9643966547192354 0.6737804878048781 0.8403041825095057 0.4291224432417235 108830669
983 0.963676915724072 0.6653102746693794 0.8373879641485276 0.4203989561678978 37832891
984 0.9634350354496933 0.6670061099796334 0.832274459974587 0.41568886968283525 4667780
985 0.9632727852135118 0.6595310907237513 0.8359173126614987 0.41509398414228316 4526015
986 0.9633495339016811 0.6591836734693878 0.8367875647668394 0.41585220025510206 12069714
987 0.9628685258964144 0.6653061224489796 0.8253164556962025 0.40692269403070797 20792191
988 0.9627061917284245 0.6608784473953013 0.8263090676883781 0.40529701939787677 66222983
989 0.9645361810647115 0.6707566462167689 0.8421052631578947 0.4292842535787321 36020988
990 0.963656650992269 0.6653019447287615 0.834403080872914 0.41701664809420924 95567199
991 0.9641319942611191 0.661207778915046 0.8444444444444444 0.42586263726731777 71010802
992 0.9638899960143483 0.6622313203684749 0.8402597402597403 0.4217162049984284 70715048
993 0.9646843112244898 0.6711065573770492 0.842985842985843 0.43053358969830285 11815640
994 0.9642828669377342 0.6762295081967213 0.8333333333333334 0.42264344262295084 3218824
995 0.9642002870355605 0.6711065573770492 0.8365261813537676 0.4230748749585825 66627168
996 0.9637190016745076 0.6666666666666666 0.8333333333333334 0.4166666666666667 81883770
997 0.9642743221690591 0.6714579055441479 0.8363171355498721 0.4230572930885093 19162076
998 0.9646702288858761 0.675564681724846 0.8382165605095542 0.4278359582049554 57911060
999 0.9641888658478226 0.6618705035971223 0.8429319371727748 0.42454641864197884 13010211
1000 0.9641062455132807 0.6670092497430626 0.8374193548387097 0.4215082795357816 15205893
1001 0.9643426930440332 0.6680369989722508 0.8397932816537468 0.42487676059878965 101292796
1002 0.9646589549262066 0.6666666666666666 0.8448500651890483 0.4298507462686567 122781151
1003 0.9640976543800862 0.666323377960865 0.8369987063389392 0.4205963176006631 108512829
1004 0.9644139471794463 0.6711340206185566 0.8367609254498715 0.4233607048669384 10918068
1005 0.963613150335142 0.6639175257731958 0.8320413436692506 0.41350375879877965 67430775
1006 0.9641688612241641 0.6762886597938145 0.8293299620733249 0.4181388886189843 58541042
1007 0.9652833200319234 0.6731958762886598 0.8469520103761349 0.43654111938082907 36104367
1008 0.9642429563412882 0.6656346749226006 0.8387516254876463 0.42215768468542514 108594168
