coeff1_g,coeff2_g,coeff3_g,residuo_g,maxflux_g,coeff1_r,coeff2_r,coeff3_r,residuo_r,maxflux_r,key,y_true
0.3103031509702404,0.5019221204040959,-0.1250063468716368,31.765922847624463,7626.884765625,0.426306985320881,-0.2433143810089313,0.6163723693915125,24.33023843066027,4825.5654296875,115368075,False
0.299632534665623,-0.7182104100862787,0.6601537223246297,9.08725178705898,1394.752685546875,0.3487998723988381,0.4931103822699491,-0.1686128918420317,7.835885829286487,1413.7552490234375,120936910,False
0.251144529227425,0.305112304685511,0.4140636209819904,11.542970497676205,2041.172119140625,0.0441007047357924,0.5171427600890268,0.4696607138617824,8.533592316160123,1584.6368408203125,108682349,False
1.549068868790471,-0.2460498817087729,0.3238853655222682,0.8743823692378307,208.3031616210937,1.4838295636719183,-0.181667581029742,0.3419370763518455,1.5389603830464262,476.6066589355469,123242505,False
0.6757532478858912,0.168485516485,-0.188141962617682,8.078486504955674,4312.98291015625,0.7703116026853708,0.1061989545643924,-0.1390777609201894,5.8421406773983895,3694.183349609375,39250385,False
0.5476670490129473,0.0462724961405664,0.2578777556871488,1.65286328238772,266.65216064453125,0.7866303322118258,0.14446618740627,0.2424195019149001,1.921220057542456,583.36279296875,10224252,True
0.3572256643492456,0.1169185466970727,0.3326199247558472,1.823953980688484,353.58624267578125,0.501026959235851,0.3368043301352741,-0.077950353827857,4.266517099506411,2345.261474609375,80809546,False
0.741894339600258,-0.0010782465225506,0.3219045726417803,8.321670349251631,2594.388427734375,0.673620539127478,-0.0283291300075935,0.4112405935626861,3.9757646923179335,1692.635986328125,12984842,True
0.7019574423671084,0.1476035742036241,0.5921174342177815,17.29018561162673,2690.683837890625,-0.1264483255846511,0.0110007257482807,0.4392274169102654,19.59156803162838,2432.291015625,21801917,False
0.8041533078206744,-0.0196936005211258,0.2580634004077796,1.039142141162558,282.1975402832031,0.8173894406175365,-0.0705363014495323,0.2440205247374688,2.2222215109256327,579.2568969726562,91950493,False
0.5296748011623739,0.2139800472737492,0.3925664818280294,0.92866889601492,202.9405975341797,0.4885640367214356,0.099614044258816,0.3522883489828268,1.364829400652317,268.5892944335937,30266937,True
0.609503145058411,0.2356027963176894,-0.0395213773656597,5.7209251672180175,1926.5706787109373,0.6969133941603317,0.2157398409896908,-0.0141934913680696,3.703972677446669,1613.1771240234375,103622953,True
0.651301896146419,-0.0201264999238432,0.3904402802214565,5.700906664138761,1507.4112548828125,0.5372471397393415,-0.0081034894864034,0.3509879961864627,13.159655855215329,3708.1474609375,16729415,True
0.7264818942186244,0.1076381812613674,0.2882930796964906,2.4840684047389057,816.250732421875,0.7358982297424947,0.1095106283554479,0.2866994110278125,1.1684330852331826,430.9409484863281,73172445,True
0.7516704762847892,0.1691347197545649,0.244355391892544,1.44191881521795,831.6529541015625,0.8777658106138593,0.2005112906696898,0.0775565134362155,0.5686118938473202,593.479248046875,20399400,False
0.2469478973731363,-0.0581489655398899,0.1835020617405975,20.924563024940145,3949.982421875,0.9352960814101592,0.0461686774195526,-0.1177843732219399,6.367769977162006,7478.03662109375,105496146,False
0.5360437635374703,0.1121669703833633,0.1511100150449604,2.402744758349356,437.0489196777344,0.8938648092816123,0.0404975287417733,0.0992992367553491,1.1135411192927174,448.2688293457031,87832512,True
0.665416602116167,0.1803565167115131,0.3227648578300175,1.1601366871039462,940.6251220703124,0.6868440686173898,0.2316938648929455,0.2802008834932762,0.980266668701652,891.9938354492188,10906719,False
0.5702857385281418,0.1022626902388282,0.421896225343252,1.3248236407155465,280.8394470214844,0.7608057766211431,0.1145657114718306,0.1603863189481398,1.0058114203687711,220.1727905273437,17696308,False
0.7059834376243014,0.1804914431453814,0.2822375858085574,1.053478467688838,209.0810394287109,0.8256624708611837,0.0949409501134906,0.1525646629300352,0.9324714692394112,368.5843811035156,92105017,False
-0.5850092322305369,1.3071176826347164,-0.936269607160784,5.681712910036516,588.0426025390625,0.2184192864045685,0.6103193990774042,-0.0024351094506963,3.995539941461699,742.3457641601562,86412536,False
1.0295768197776656,0.0173660365897991,0.3309660451996614,1.686506187469881,668.1755981445312,0.8132458031228329,0.2205368647027902,0.1338473102350691,0.692521971603836,427.2657470703125,79404795,False
-0.7053230703574114,0.9221795180671332,1.870646308069129,5.73226395099918,608.231689453125,0.9122516371556256,-0.0095453781540085,-0.0595949459778564,1.2856709617057882,685.2166137695312,95830682,False
0.8163488340694133,0.0908058514139453,0.3218108110271501,1.539962306729301,687.7715454101562,0.6932015678759951,-0.0209104902791858,0.3114696353357391,1.4047141877834646,372.46435546875,6280205,False
0.7097312670505084,-0.0512605320536038,0.3273144117566861,1.6847730906325826,314.9539489746094,0.6888366878523744,0.13541798278671,0.2932754309344443,1.300505433753251,286.1558837890625,27860122,True
0.7017088023859757,0.1257480800362157,0.3218942170912865,1.8083099869452777,584.134033203125,0.7190262188016078,0.1443623405511741,0.2776322033854296,1.6388492312230614,595.1664428710938,121498264,False
0.7615306375759292,0.1109566585018311,0.3123945370131423,1.3489211899383922,1212.327880859375,0.6940786179692126,0.0983247526412973,0.3456135520378001,2.1300211642615183,1824.713134765625,28471412,False
-0.079703375739148,0.2732619024987637,0.9440732859077656,2.79517359418566,205.3219757080078,0.5426505471350298,-0.0263582183802671,0.4573196452184062,3.701525755516652,850.5477294921875,136853980,False
0.6721152327723077,-0.0427920668228405,0.3434341668901426,10.547897552952591,2819.75,0.6579746316986557,-0.0470711080300303,0.3565157708168375,16.160787781296104,5358.58642578125,6369161,True
0.5289799515794473,-0.134027459600433,0.4341061915501485,0.8135971133583899,247.0572052001953,1.0827553458628802,-0.4441025884656081,0.4690525664958801,0.6719522531423067,212.52703857421875,5026040,False
0.5729663739552884,0.1139453424531366,0.2694535068258832,6.226658047149545,2431.92333984375,1.0140447828087529,7.434714877300551e-05,0.0762556995950523,1.233029121284435,1347.60009765625,12851132,False
0.6850074208865696,-0.0434639243970371,0.3300763138760971,6.804142853506022,1477.35986328125,0.8677259959888397,0.0791820151636179,0.1713561091228481,1.039404765339085,278.29168701171875,2755174,True
0.606980336356253,0.3109791408121002,-0.0171848358881094,5.926168368131706,3750.197021484375,0.9644462774208726,0.1584151283389834,0.2296908681503775,3.1694373406813887,3841.9228515625,29802524,True
0.4335244015588087,0.1667905167796164,0.1184788176573865,3.604579078943663,770.1998901367188,0.8697573543262694,0.1261512510647496,0.1518199196323685,2.2483862582911978,705.2335815429688,101643600,True
0.6307759586038003,0.0775926825055897,0.3756690815942203,1.2230759181329167,282.9712829589844,0.8620227557344478,0.0509517426062073,0.1854620401879391,1.3278909115201094,541.244384765625,129988144,False
0.6194826652209259,-0.1462619569949942,0.7330707831284351,22.944185797399225,16208.78125,0.6058402878922897,0.2081005603153246,0.214969690597212,27.611638445484328,19881.30859375,123903795,False
0.8856086583242794,0.1591085371406079,0.1343905119488787,1.0570587940292824,237.0414886474609,0.5983394994504493,-0.0146111057173815,0.3807073472523519,1.848890922603212,286.13018798828125,77407535,True
0.8700676845034447,0.1498968855703074,0.1413093977797289,0.7718709267485885,667.1456298828125,0.6092239710209357,0.1267791073239361,0.4509940487208803,1.0310897627206714,513.075927734375,15482315,False
0.675179219561085,0.1144834710153158,0.3494155253985797,1.1670162880243145,300.95916748046875,0.5244524651079135,0.1263297052329637,0.4748998849300501,1.3430099643525573,201.2375640869141,20804794,False
0.5258368148731773,0.3254627164509608,-0.0744952471447156,3.3149494256924656,1386.012951615894,0.6468364916957711,0.2772753811498205,-0.05454590305498,3.170742827174563,1741.8047967345924,5090750,True
0.5803679149775028,0.1452649165859952,0.2143640421292701,19.1393009107602,10814.8486328125,0.8095036120212967,-0.1745397899089853,0.182596361913405,21.634374810718995,8361.6005859375,70610661,False
0.4654636440107609,0.1374314429904209,0.1996317511306327,5.055021246147006,991.1847534179688,0.5197063340568826,0.0482624150304908,0.3169127573348104,5.676193767835204,1366.6661376953125,40695550,True
0.4969574643494988,0.095907373856314,0.1871697228426869,1.96901764136796,818.6342163085938,0.5189327309646979,0.0891330810373435,0.245109701771385,4.465806283946439,2239.156005859375,75370537,True
0.7424812601663411,0.0526061755449476,0.2616213173714063,2.777380380124293,1188.2716064453125,1.0216075070039436,0.1375229246751185,-0.1118752558115051,1.4883179882525002,1655.152099609375,35269291,False
0.7409936632968687,-0.0861114134563455,0.3427214450522113,0.6584560177819094,353.0744934082031,0.2872814797698093,0.2372129218435251,0.2022201222335175,0.7577609407180587,232.23326110839844,78925144,False
0.748492377954365,0.0671841049633079,0.1139720922143551,1.1095022569512976,217.0057373046875,0.5486908570652512,0.0869272555095048,0.3476097310155417,1.0086330716332834,764.2472534179688,43554765,False
0.617970973169891,0.1440329667250406,0.29011445943436,1.2913655534596846,374.5242919921875,0.534748297721225,0.0294182706849359,0.2776167808125062,5.520413707714633,1385.464111328125,67419161,True
0.3299881511925351,0.0955035822430165,0.1212690606941113,2.6497915184522043,976.54638671875,0.2680139815857892,0.0542007411829409,0.1170559289636388,10.255609002415063,5444.64794921875,81671460,True
0.5177654584605633,0.3788376421313129,-0.1701673820533215,10.05444122793814,2685.390869140625,0.3564569522648985,0.4826993757973376,-0.2221119300853275,10.796663606580845,2947.245849609375,102289092,False
0.6955665709320844,-0.0216553481394364,0.3045157044113991,5.552233023098221,1253.6934814453125,0.9209006202269584,0.0753093378182507,-0.0170020779221719,1.4369052740117545,935.0394897460938,9830480,False
0.6378932310834661,0.0548546528993108,0.4331444441397346,0.970026241953942,596.5198974609375,0.5509017427293241,0.0058698874538057,0.4563854384539103,1.983139712840748,1586.8480224609375,21032738,True
0.5514287385331332,-0.0217801575963117,0.3817433988982056,34.79787428358942,14068.1201171875,0.1928072025541285,0.2679412656787223,0.3303430629433918,25.97576830815471,10161.42578125,56270173,False
1.085332185705956,-0.0289001654039987,-0.0485895294246598,0.472957843227508,227.8883209228516,0.5496610202359676,0.1394710091953748,0.2401584412919555,3.246074852192297,872.7036743164062,76219365,True
0.8240854370356986,-0.0066365005720597,0.1922908543158081,1.8947594193111004,379.9048461914063,0.7667225713699963,0.0661045391358504,0.1876413894559549,2.147907415843999,526.1836547851562,22736670,True
1.0879258464132209,-0.0331003183965352,-0.0065500421340588,3.743740347228615,275.1527404785156,1.374352466167295,-0.3438793855668546,0.0700876138159284,1.9468222115037488,502.1800231933594,121366315,False
0.9469982824181444,0.137197481859231,-0.0032699509213295,4.068459040679,3709.347412109375,0.8700626451831017,0.0280472089766812,0.1392083530475021,10.102699556050696,6117.01220703125,55674658,False
0.6682364604023224,0.0553309296672366,0.3276596426641356,10.308677832559354,6273.41796875,0.6545477600164362,0.0503888563084791,0.3262681742494467,12.84033503187723,6840.0859375,68195171,True
0.6628382628485207,0.2544208258307854,0.1451372945445999,6.7326259264602575,1016.0040893554688,0.4831928957158695,0.2022068228419555,0.4706546495881076,4.954875100615514,860.859619140625,103421897,False
0.526867463394312,0.2155883813163228,0.1407929778146472,8.464797969754674,2166.137451171875,0.8486975885126955,0.1749524872726589,0.0595073356616763,3.1490625427557983,1682.3831787109375,58197339,True
0.6741184046051371,-0.0458776682560551,0.3498281046404537,4.319293409336358,1179.8009033203125,0.8022022875434439,0.140866008905839,0.2145555078441729,1.5969196321017287,572.9230346679688,108215074,True
0.6682613015109046,0.1163913668586986,0.3629982322965578,1.5167069803730269,347.3097839355469,0.7364112653139123,0.0300956826858852,0.3422323007764854,2.769257821629044,718.1357421875,95798516,True
0.8254006713435227,0.054968743049296,0.1614432555884405,0.6953207898779377,203.6475830078125,0.623917429748266,0.1071112101746687,0.3100569548946445,1.7078455198537057,372.96624755859375,10776371,False
0.8326110813746755,-0.0903770647237702,0.4078495043174326,3.842240088033236,1283.3619384765625,0.6686069245690858,0.0737020039945721,0.3338876903286887,6.887841715661926,4145.552734375,109768160,True
0.9366862614714508,0.0226017976030404,0.1003631863294301,1.6422211160758664,1899.609375,0.8650439472192859,0.010002463473434,0.2196151594763022,3.00509174962174,1420.4058837890625,19281154,False
0.3559182396652185,0.1534803589742085,0.2312036228488529,1.2587552401255553,205.9474639892578,0.3693111407701619,0.152007869929709,0.2077664102188583,3.3270562170221587,808.36669921875,82491916,False
0.7921079516285705,0.112111522590822,0.2353086818728906,1.383606055264281,423.2525634765625,0.6164890301920503,-0.0011512922442748,0.4011002347620804,5.596559472565199,1573.8935546875,101288750,True
0.8703786603811384,0.0798321865796057,0.1463144817065332,0.8357609390596806,362.0918273925781,0.524930530141065,0.0561292326560212,0.2544331231751659,5.091874989984352,1250.39013671875,74353811,True
0.6690647283488702,0.0854086255463528,0.2813910543931192,4.67012245058873,1246.0928955078125,0.1183297268553974,0.0944697020211481,0.0369053379250881,1.468564343711373,226.0269470214844,39230423,False
0.6054843276105077,0.527739493224775,0.3566637625327152,6.7419862043477625,1307.329833984375,0.9759522735515016,0.0809663853473748,0.3252669136610571,7.05892699049363,1223.5238037109375,17839979,False
0.7386068798297262,0.0287849539099007,0.618273400663147,4.032131524775762,1070.7132568359375,0.7794854562016623,-0.0872699252176821,0.5084817725834064,3.5513815907110646,1362.09130859375,89614628,False
0.997075052128066,-0.1158161424009834,0.2802533015822634,1.250518054913666,860.7764892578125,0.6874409663084007,-0.0869704784495035,0.2813971465255707,2.3544331751267165,1199.3095703125,34769248,False
0.4148905080661109,0.0261544665430833,-0.131266358988054,1.1688623810216945,231.17431640625,0.7369789940682763,0.0806649187450067,0.302396083428075,3.5075168364644096,950.2718505859376,93869332,True
0.9491726497525124,0.1099593981754753,0.0518351099220507,0.7598757973824156,466.6401062011719,0.5390946590114996,0.0252614408210305,0.4280783341222962,1.6988061899145013,349.4473876953125,54877835,True
0.3832782301921184,0.1014529496246916,0.153632977606503,6.006049633138664,2102.36279296875,0.4129396888105038,0.0790086219834433,0.2317570900941061,10.227288631963702,4479.41259765625,1669616,True
0.7185281629033868,0.2432953401044312,-0.0946169762088575,1.7980276751677549,851.5698852539062,0.5625315807255546,0.2696367489287537,-0.300319361127698,1.786924698358367,1010.4708251953124,19583091,False
0.9349609264349388,0.1443383479713543,0.0505112951768446,1.0816978071418586,484.8915100097656,0.7456270417556964,-0.029938663006162,0.3405605458060443,3.953769409151312,1161.5989990234375,23977483,True
0.5298527463928556,0.0106940270342566,0.3448617274766236,1.7683322594855737,398.9187316894531,0.8439797413419623,0.2006580730264159,0.2332086515324682,1.6237268707094104,630.1463623046875,58941338,False
0.984912261845534,0.0094075667300495,0.4546229868496131,2.5144739669453124,565.4467163085938,0.8041323869102404,0.0369588202787512,0.3735261102303086,2.2389699217509973,465.0699157714844,105136570,False
0.4858356208225157,0.0214145700343899,0.4136896398371525,1.5290168484186275,308.7709655761719,0.7089210727135294,0.178077177436515,0.065206966651786,1.1450011815243546,321.9654235839844,20483278,False
0.512546557298534,0.3451408743461066,-0.0599705219558071,3.6761487165232247,975.5537719726562,0.8856316213355502,0.176855302126015,-0.0333097938127057,1.6475698027392254,788.0325317382812,13343408,True
0.6870409267841363,-0.1268255221073198,0.3823963702952676,15.744194923212,4069.165771484375,0.6698999753856657,-0.1326194325178039,0.3998665017599988,20.90782863662422,6086.6630859375,8105156,True
0.7095606221407782,0.088804441125185,0.3051565886146583,1.6911899251255489,647.4853515625,0.7395905457869869,0.108222380583595,0.2783841958808422,1.50583771316278,602.43798828125,106280304,False
1.0529347566599354,0.0119383561391976,0.002816105072573,0.8407370180482967,497.8592529296875,0.6717016980758177,0.0443013892863598,0.3644662254767772,1.446297045804206,289.3330383300781,13149463,False
0.6220844701274963,0.0243067307593174,0.3063752714758229,2.938467722272052,1047.8514404296875,0.7063411482422826,-0.0566890325556659,0.4663301140156017,0.8281411654975946,436.7212829589844,113406918,False
0.6724534866308396,-0.0523735738168603,0.4246457271175715,1.3131397166103949,261.6478576660156,0.6935749400297377,0.1062350200820529,0.2999137825643695,1.248758572078695,272.64044189453125,75719634,True
1.0565714667628827,0.0067590534618288,-0.0001254495449721,0.1927590525593316,762.6166381835938,0.6375473940825503,-0.0003945901798603,0.3701709064244565,5.83889568945204,1469.8839111328125,20098230,True
1.1536974757494178,-0.0182176257858322,0.1125824289838992,2.114803918341707,491.7994079589844,0.4605038498997226,-0.1174601421894549,0.5836991841758712,2.296879419514261,274.04083251953125,108092701,False
0.5856432988294816,0.2565876685819328,0.3550976873543561,1.772782969198078,328.1162109375,0.8716108141468153,0.152132956361031,0.1265140220687221,2.4140162769487903,1279.935791015625,11589489,True
0.3597671511559525,0.1574146867473578,0.2105493454615675,6.776698332456182,1285.8040771484375,0.4120494824612551,0.1433079368220092,0.2339121497905843,9.641453506166425,1977.503173828125,2142575,True
0.7854201246407867,0.2088577102169035,0.1906601729497227,1.1694037344483872,1045.3319091796875,0.77371113828846,0.1106321046747898,0.2459301005600059,2.4361112809724603,1977.0469970703125,132392374,True
1.0487168399850708,0.0154783591214481,0.0003641745839084,0.3261205300656899,447.1300964355469,0.692563511831881,0.2533711560439358,0.0443275643328282,4.57968443610266,1800.748046875,109428144,True
0.2834571380724734,0.1652453660658922,0.2400667361797786,18.956464266046243,3998.786865234375,0.6013571080295083,0.0488621790809852,0.3973090587462431,13.896615611140604,3584.797119140625,22435628,True
0.8458298018001696,-0.0296903633223225,0.1948935804529022,1.456168254406032,619.2240600585938,0.8951003145548374,-0.0357229554410899,0.1900340939047721,2.1062337031211382,1325.8974609375,39700075,False
0.4532420463897251,0.035204724959243,0.3775459554512604,1.845642328743144,1156.0660400390625,0.482079726721078,0.0804228751692334,0.405568809531749,1.0684939797640611,396.7914123535156,4415223,False
0.7278626218400149,0.0384985304532407,-0.0243061348362694,5.114959550290859,2960.600533590463,0.8483283728614015,0.0483636011024517,-0.0206850787893597,6.643357044054103,6046.424492402367,3305645,True
0.7214411992607098,0.05376757322127,0.27443045035666,1.2385072617055075,686.4163208007812,0.779483682874179,0.1573037081139937,0.212811248937159,1.559988168356463,1378.44775390625,77282990,False
1.0431710317195482,0.0319111635869872,-0.0117471497820161,1.1076790013021611,218.6267242431641,0.5844066586834868,0.2085983164525531,0.1445894816590966,2.421123720346695,1238.973388671875,13575865,True
0.6193325487718112,-0.0240817339390242,0.4401305477322584,2.195974907009184,525.3016967773438,0.4871150705886229,0.0381741223505999,0.429693228329582,1.8600244600454097,401.749267578125,137079473,True
0.8556442435471152,-0.1025228838365038,0.2918812276581922,20.33772285030857,10675.2607421875,0.6562241519526485,-0.0728902995724416,0.3642086261601361,19.62102376825278,7651.984375,9321848,False
0.7661004013376254,0.0864931357648372,0.2691437046494236,1.8329798856911768,653.47998046875,0.7410379743997945,0.0826017911765467,0.3064847169678542,1.7139715050800943,434.9918518066406,42725109,True
0.6688460008811118,0.1130616150811739,0.3854737777821189,1.0059171831450746,494.511962890625,0.7820131167420432,0.1151489525595183,0.1236865976036045,2.1906292229912085,1661.0308837890625,34884664,False
0.8615645041184173,-0.0157451727275479,0.2271518349235297,1.1123852437575,267.2337341308594,0.7628826536457234,0.0851818457161568,0.3587540165016156,1.327046791531094,335.8274230957031,101427883,True
0.7098796966683888,0.1283305548530115,0.1453855796524895,4.075577558117522,1504.9093017578125,0.980838321062748,0.0939510275509585,0.1915971071320282,2.7434821290388776,1026.4224853515625,4028157,False
0.7804322711381544,0.126064199102187,0.1616049562259243,1.2277705947513164,312.6309509277344,0.7702882304513307,0.1118281173804931,0.3175684666990836,1.8116518249771552,429.3233337402344,57981778,False
0.4948431682043243,-0.1932532935991653,0.2198488414041092,31.074744452719017,8387.7880859375,0.6689419416451781,-0.3079991939700966,0.4170260156129033,20.982619146811828,6753.6630859375,33184007,False
0.2297685926594648,0.2942360387560578,-0.4000448463863211,0.4726051503744526,250.4347076416016,0.6421905924961683,0.2592034821748996,-0.0762842871357379,8.708197347154725,7556.13232421875,72478876,True
0.1386159644714937,0.3419804437901068,0.65892489386055,18.923101609100307,3991.97412109375,-0.448172864765442,0.0668864461547782,0.3125196364363988,29.077563120535387,3667.913818359375,79984610,False
0.909895796816096,0.1367923742648452,0.1066008369130529,1.7652281195286492,1798.25048828125,0.854617422646796,0.1139579418364935,0.1598756354622161,2.4518375927135705,4695.14697265625,98826920,False
0.349103555289539,0.4690135140949328,0.020781961613796,5.424657979756371,712.9566040039062,0.4608208568127679,0.215758210448495,0.184981833984314,4.846548097506689,994.3018798828124,17310816,False
0.5028841975086378,0.0649726820016349,0.1512577222925247,1.9658217147125747,770.45703125,0.6677098731838396,-0.1078062563721212,0.1867194931593674,1.6593856751923644,789.5018310546875,96140610,False
0.7735202326656739,0.1536762155858449,0.2457300697531776,3.142175701171247,1785.3380126953125,0.7973865221209747,0.1961407381707935,0.2293447874439484,2.4581442035364285,1402.548583984375,16302470,False
0.5504904766159266,-0.041457740817748,-0.3572606409011122,42.04919417393901,12836.3466796875,0.5889919541215554,0.356655384664489,-0.0818985965707684,8.604295672686009,9376.6962890625,128680430,False
0.9954049666081856,0.0122243307215149,0.0311333050227312,0.3786180630339626,201.1063537597656,0.8292737160026536,0.1694706971576299,0.1634383511330183,1.3522824276045464,253.57888793945312,5852543,False
0.4952869217338932,0.3477404018669819,0.5816626366855793,1.0284558267225865,249.91563415527344,0.7472366299213685,0.1334229131033713,0.2867109921464485,2.1287090673342752,1477.3358154296875,5672364,True
0.9457685771971998,0.134964468933925,0.0248529530741018,1.3912072582121524,955.8308715820312,0.7558775198464411,0.1651406170112187,0.2394167938386279,3.146021422663475,1823.8084716796875,14949642,True
0.3415528185608467,0.3518513640855947,-0.0822889036149135,11.4639749437782,7659.866805735562,0.629297329580733,0.2067710262384697,-0.045808909208238,21.413594301811564,29441.00516058441,4571912,True
1.130753180101299,-0.0819169687488921,0.0162220099463558,5.347727604956314,1862.534912109375,-0.0321550348986684,0.2643613559979286,0.3233826098418404,28.00133499791272,5837.25439453125,94310984,False
0.5701862791064176,0.125564764205402,0.2051836094673019,1.3605108988894918,365.5826416015625,0.6461777429284961,-0.0913986046855047,0.2503736683069659,1.9810728151212065,355.646484375,18604980,False
0.3652141121157993,-0.05955662903808,-0.0811274691630936,1.3373464386657343,245.0547790527344,1.0647068176268069,0.13259104289139,0.3018049382727684,0.7677158350052039,342.9223937988281,12643333,False
0.7264483166262042,0.1806118814971003,0.2955076422883878,1.6947750871478016,452.830078125,0.7495253205835591,0.1204928297139006,0.2864877702697662,2.872757500083316,955.2286376953124,1053100,True
0.8071212591217191,0.1982808915184449,-0.0807352358069526,5.763998967339431,5614.169921875,0.9998181501913076,0.1200842163345003,0.0304457504140952,7.365657731527898,9880.0859375,18010459,False
0.1380262339847443,0.4626811755228977,0.330548303064367,20.61786424005762,3496.88134765625,0.6952838556968134,0.3966371917137108,0.0526115953896525,14.647933758260068,4644.4599609375,39964972,False
0.6823753189949718,0.241471861790549,-0.1708794226631601,1.1634842664048883,327.8424377441406,0.7196709138732303,0.1334129401019768,-0.3056636172328502,2.02446501677906,1712.2486572265625,71868974,False
0.4328442069570992,0.1128009191778646,-0.0456810832529924,30.61621324855087,8389.56640625,0.7048531553759858,0.234385444387826,-0.0787297302158962,25.26025821912416,7683.16650390625,60019953,False
0.6621264990866245,0.4446729195696561,0.0947644914832667,2.137186913646614,424.5711669921875,0.6930442766041461,0.1242160880780631,0.2612086771649562,2.5696555990014462,489.5104064941406,16736398,False
0.4803344275995757,0.0622266601488843,0.2456520082594331,7.910880397299414,1223.62841796875,0.7992543674990723,-0.3075409947879394,0.3428874372723888,6.815719491964873,1093.1439208984375,50910453,False
0.5375503468598777,-0.0173943338961461,0.3363176049110704,1.3356776762124425,747.5308227539062,0.6217818748605377,0.1059434308319171,0.3959878681507836,1.7484274981508403,1214.7567138671875,3838664,True
0.5434436215028883,0.0077378144277979,0.2101852858863352,1.2569302581042303,212.20867919921875,0.7820799982786197,0.1377623565626659,0.2365627723974811,1.754522948946402,364.1901245117188,16140403,True
0.7371122374842285,0.106560791220154,0.2832216613508184,0.6344315427380046,438.6371765136719,0.8324018251236445,-0.0027243938374092,0.4107750312034144,1.2011401666159678,255.385971069336,135254083,False
0.9906787087559136,-0.0718154181198072,0.4477210364351506,2.4619202831234133,750.0352172851562,0.798465100329764,0.0380742457374039,0.1792607027418928,1.178603348319346,631.4307250976562,55225889,False
0.7453349002843707,0.2663834560775674,0.1844172734921642,0.9247109734678782,259.553466796875,0.7374940280905877,-0.0483496322004274,0.3156155325445005,1.6157809096877114,384.3380432128906,16238711,True
