,coeff1_g,coeff2_g,coeff3_g,residuo_g,maxflux_g,coeff1_r,coeff2_r,coeff3_r,residuo_r,maxflux_r,key,type,type_names,y_true,y_pred,y_score
7054,1.017723366385203,0.0148600275694658,-0.0458436251137235,0.5333458970987824,1239.4454345703125,1.042037297173478,-0.0131224966980245,-0.0616961115263804,1.0640047460846576,2140.15576171875,33240608,143,143: Iax,False,False,0.0
7055,0.8380055013166091,0.1808554676421692,-0.1492913613241158,1.029579462963327,346.0296325683594,1.4768377155476775,-0.1478896392663621,0.1857681609663711,1.0314045937337355,277.45819091796875,33244748,163,163: CART,False,False,0.0
7056,0.8396308087204936,-0.2856826794334972,0.2828913532184748,2.2475809193925285,483.2853698730469,1.3919601066106917,-0.2930414763038377,0.3796446746472189,3.1765091471784053,725.14892578125,33248555,190,190: uLens_BSR,False,False,0.0
7057,1.1875786257300194,-0.1816554292342467,-0.1467984820366472,0.7079497778837037,569.7503051757812,0.7574401747052721,0.0678744083912602,-0.2478811509693554,0.948554543318642,776.0026245117188,33251228,164,164: TDE,False,False,0.0
7058,0.7401956169966731,0.0514706042798763,-0.1924855340185745,1.392474353181018,440.4500427246094,0.6871413194709838,0.0061203827859114,-0.2238408260873176,2.4343816364737787,841.1264038085938,33259310,190,190: uLens_BSR,False,False,0.02755338626376531
7059,0.987574245550032,-0.3171086409854287,-0.287401233062731,1.5100563088401953,287.2734069824219,1.1819595096885305,-0.2736138666855736,0.2872181574289557,1.038947166632406,629.4810791015625,33267471,113,113: Core collapse Type II pca,False,False,0.0
7060,1.2124065267882531,-0.0809281626840539,0.0507826397761577,0.9183666954851666,557.8767700195312,1.268895370523116,-0.4613340772052349,-0.0473208669697954,1.6494581247569011,685.5033569335938,33270330,143,143: Iax,False,False,0.0
7061,0.7387626689310551,-0.3985598262973607,-0.1361140024130546,1.6449150115630418,384.4160461425781,1.2122317684360666,-0.0728265605839811,0.1809329134648123,0.7311516650488818,336.7867736816406,33271121,102,102: MOSFIT-Ibc,False,False,0.0
7062,0.3418234329153031,0.2039312252068914,-0.0787266926553652,1.9426915363004544,883.3089599609375,0.5967409658993357,0.2516311677203134,-0.2121865958538517,1.573950294821393,1706.2960205078125,33282497,151,151: KN Karsen 2017,True,True,0.8288553806999784
7063,1.0653006040251358,-0.0859262430067693,0.1538617049389838,1.235965602923899,371.1726684570313,1.1925501688824622,-0.1299693881885589,-0.0213095862909516,1.0299728803308896,505.7666320800781,33298856,162,162: ILOT,False,False,0.0
7064,0.0542553324362298,0.0778468549616975,-0.0246615160904046,22.92870290935135,5374.8232421875,0.0987480102559266,0.0469473770839401,0.2520107799578053,20.09689015774013,3170.78857421875,33301393,180,180: RRLyrae,False,False,0.03333333333333333
7065,0.810042917424888,-0.1117429069492348,-0.1288309360262061,1.2145553971611958,525.8963623046875,1.2660236934557334,-0.2521865276882366,-0.1852800505391038,0.9624069079979704,819.34716796875,33308058,113,113: Core collapse Type II pca,False,False,0.0
7066,0.1220978739042596,0.5243671504673546,0.2736525459976953,2.015506279143123,782.1190185546875,-0.6679180473055712,0.5683812596327131,0.1240820353972707,3.3369008895681818,826.725830078125,33326310,183,183: PHOEBE,False,False,0.0
7067,0.6503196491357103,0.1482818993835302,0.2892000839563089,1.474713594186932,594.7662963867188,0.7078870094102039,0.2027285360237907,0.1805585092164428,1.4176248638207205,779.155517578125,33326396,151,151: KN Karsen 2017,True,True,0.6887463658853981
7068,1.0417991774842117,-0.069508959303611,0.0289436880769469,1.4453738714786035,691.4358520507812,1.2085275965457127,-0.1246343764629697,0.0806000522644976,1.0976392165498408,769.5508422851562,33328042,103,103: Core collapse Type Ibc,False,False,0.0
7069,0.4273060107411974,-0.0935651072944959,-0.1450467344327949,3.387019257798204,707.1425170898438,0.6738761029674255,0.2617889544325065,-0.1706201310131224,2.3317135839423786,541.715087890625,33337352,180,180: RRLyrae,False,False,0.2886366195660886
7070,0.5450725567820727,0.2106597796498434,-0.2938839411130583,2.523035009139195,738.7080078125,0.6160068787143078,0.09414012100796,-0.2319932369655737,1.801872375240265,698.8031005859375,33341894,151,151: KN Karsen 2017,True,True,0.5476483423521423
7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33364257,170,170: AGN,False,False,0.11996213836392118
7072,-0.1007339896000483,0.1627589668972023,0.1662636593573069,21.96584753524951,5097.1337890625,0.6172112366225756,-0.0518974066245304,0.7523585780360772,16.321799245379285,4221.45654296875,33378756,180,180: RRLyrae,False,False,0.0375
7073,1.215017293146743,-0.0843676500750007,0.0342560868304258,0.9842961943723666,718.1383056640625,1.5072779933692624,-0.5152251389139932,-0.0828158053262538,1.1938051481229004,787.3328857421875,33379402,143,143: Iax,False,False,0.0
7074,1.4531211546505294,-0.3294669176413478,0.113498545027325,3.769680759362011,2024.0845947265625,1.5066860868913596,-0.3365906571499627,0.162262694842015,6.77210943300835,2483.4814453125,33391174,160,160: Superluminous SN,False,False,0.0
7075,0.3273005284815942,0.2296671802296952,0.0533694084296653,1.2443998279565,284.2349548339844,0.5352339512294527,0.3025224784188238,0.127856333469547,1.4905566386172102,358.5941772460937,33398597,151,151: KN Karsen 2017,True,True,0.8497879576878915
7076,0.4100831245426503,0.2554039448951673,-0.2490972149742009,2.200446378681176,928.1156616210938,0.01455806436265,0.1614271755922719,0.2921892449443893,1.990301025076504,681.7407836914062,33407047,183,183: PHOEBE,False,False,0.08541604468328606
7077,0.3060041533227441,0.2280481746088018,0.1090293203903627,1.7302264541504189,539.2343139648438,0.5508000838859872,0.3785663870719757,-0.0519249448996845,1.0925945446870424,599.4481201171875,33416241,151,151: KN Karsen 2017,True,True,0.6871481011805929
7078,1.3877786514711912,-0.4876491574146666,0.072614670697633,1.9805264419824649,407.8501281738281,1.3613735772012596,-0.4397436982283265,0.1755374830831124,1.222006564483945,285.7196044921875,33418977,164,164: TDE,False,False,0.0
7079,0.5796717449623708,-0.0868837711522019,0.0396945962918229,1.2326669683511258,316.1513061523437,1.0652309721682067,-0.2276762479879788,-0.2610803249763637,0.8246195450297162,266.32232666015625,33421287,101,101: Ia SN,False,False,7.77000777000777e-05
7080,0.8799925597355202,-0.0356803673328866,-0.1341669826926304,1.012567685654698,336.3739624023437,0.6840537560276758,-0.5495888892163228,-0.3301818877984457,1.784320264369578,425.947021484375,33422303,143,143: Iax,False,False,0.0
7081,1.2609374197352534,-0.0821762214163356,0.1113869006315322,1.0810885056878692,401.2299499511719,1.1047268840954911,-0.129280466405082,-0.0412092753104836,0.9715281346553124,583.1357421875,33422596,143,143: Iax,False,False,0.0
7082,0.0,0.0,0.0,0.0,0.0,1.2120088514305778,-0.080039003450946,0.2777796163454294,0.8749938964779927,486.103759765625,33426801,112,112: Core collapse Type II,False,False,7.77000777000777e-05
7083,0.3798506364951318,0.1105792687332839,-0.1438198273087574,1.32127982852237,391.0502624511719,0.4678641768988371,0.1037985063136789,-0.0961198506301083,5.681713687573442,2351.522216796875,33436604,151,151: KN Karsen 2017,True,True,0.8797276447152297
7084,1.118996152711199,-0.0496639216809514,-0.0091306928985895,0.99963244268761,627.8309326171875,1.1520519165476153,-0.1111515270490171,-0.194858688310808,1.3559106516093948,1908.5711669921875,33438348,141,141: 91BG,False,False,0.0
7085,1.206980329408986,-0.1409371904245891,0.0200505834576129,0.931965153964202,1083.33935546875,1.3430980178476124,-0.1431406380587963,0.1980451589189539,3.182241043337781,2205.865478515625,33445272,113,113: Core collapse Type II pca,False,False,0.0
7086,1.012804121049834,-0.2852566549744071,-0.1978036160603254,0.9833054186683048,250.9344787597656,1.1731478130469957,-0.2355700674156901,0.1576368025816605,1.2527055347646716,406.7210693359375,33450189,163,163: CART,False,False,0.0
7087,0.2842611454526135,0.0751946782752755,0.0421693678765525,3.5800816605561145,1453.429931640625,0.704570824927916,0.1587106692193259,-0.2722911463506982,1.7594484431271409,1726.28857421875,33457282,151,151: KN Karsen 2017,True,True,0.8282042492333387
7088,1.0344290130349656,-0.0621113339053456,-0.051534341083533,0.8579396872374545,505.7987365722656,1.0360386711416294,-0.06591284309078,0.185819037049881,0.8983883024674524,627.4185180664062,33462290,102,102: MOSFIT-Ibc,False,False,0.0
7089,0.9582464161147698,-0.3548388325518917,0.1903928509457213,1.256002727674442,287.8321533203125,1.4170446110114847,-0.2762510647231284,0.5761927198169662,1.1449282189609171,651.792724609375,33464308,114,114: MOSFIT-IIn,False,False,0.0
7090,0.3570241092598425,0.1174548196578744,0.1418325057196636,1.3348775447649752,312.8890991210937,0.5703356268280387,0.2552420761368527,0.0792397519362715,1.3818760179566216,350.78472900390625,33471604,151,151: KN Karsen 2017,True,True,0.8509934948719917
7091,0.918482575243866,-0.1435925296582826,-0.0646350521538864,1.1970943461834214,467.486328125,1.1168813242023026,-0.1264811455586356,-0.0945180194317888,1.189805243432572,902.0571899414062,33473523,103,103: Core collapse Type Ibc,False,False,0.0
7092,1.2940917656989994,-0.450428484123363,0.2231183194935894,2.30340873444376,540.3062744140625,1.3624802134594909,-0.6247750434865952,0.034639679490006,5.108800404729071,594.62939453125,33475561,160,160: Superluminous SN,False,False,0.0
7093,1.6934605432625511,-0.4820618673132678,0.555099556713199,3.950966999988885,1145.31689453125,1.2670937145189052,-0.5967628810857621,0.2112680070794324,10.648439397308096,1361.42236328125,33497894,160,160: Superluminous SN,False,False,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.941846854469712,-0.1126175947762843,-0.1446568720782727,1.0355588657488388,429.0013427734375,33507437,141,141: 91BG,False,False,0.0045310025508045314
7095,0.7996399403053638,-0.3072521287521761,-0.4236330029763798,1.341051279356202,595.4727783203125,0.8437105021198051,-0.0524456363497418,-0.0580573216352664,1.1588810766470354,702.3629760742188,33514074,114,114: MOSFIT-IIn,False,False,0.0020512820512820513
7096,1.0629470544047854,-0.0264537071067538,-0.0157001720890581,0.7873678959197411,298.0906677246094,1.1351848752561169,-0.1228567164702955,0.0501779934477544,0.8906943498444174,306.81805419921875,33516563,102,102: MOSFIT-Ibc,False,False,0.0
7097,0.2394101542580995,0.2886493976387601,0.1546672751047126,36.25433103493959,19892.640625,0.5781019644450697,0.2147481728761433,-0.5406138808185742,29.449459559023985,21933.173828125,33521497,183,183: PHOEBE,False,False,0.0
7098,1.2452733534918934,-0.6641795275542199,0.2429217059382946,3.22905076275312,481.0657348632813,1.7595818461444983,-0.4393141174809942,0.4139361149332665,8.144884849161059,822.6749877929688,33523170,161,161: pair instability SN,False,False,0.0
7099,0.2516585951057987,0.1302491863809443,0.0282982062516344,1.0608833830817304,308.3270568847656,1.3170428919084718,-0.2861608293839102,0.0378245033716644,1.0753236731586568,288.1909484863281,33525543,143,143: Iax,False,False,7.77000777000777e-05
7100,1.2899554353458431,-0.2302066039500402,0.0852954658873643,1.1089354725684146,380.1155700683594,1.36852736140738,-0.1187582559635597,0.4728799826900054,1.127971449884439,330.0348205566406,33525649,164,164: TDE,False,False,0.0
7101,0.0,0.0,0.0,0.0,0.0,0.5793197523298612,0.1706934014054496,0.3183731933284314,1.428168347103644,429.6021728515625,33526302,151,151: KN Karsen 2017,True,True,0.8994639162303021
7102,1.035117017677518,-0.2635843732671942,-0.1531011098810524,1.5153548127349188,415.9869384765625,1.263981172864468,-0.222631683439221,0.0184104273132705,1.395257044349532,726.2783203125,33573255,113,113: Core collapse Type II pca,False,False,0.0
7103,1.1463949783320335,-0.1801452115317535,0.1180573488337601,0.9003939356966888,221.4762115478516,1.0657845076028092,-0.4948684065777322,0.3872299109953649,3.171759125206481,385.8003234863281,33574570,162,162: ILOT,False,False,0.0
7104,1.470244214473873,-0.4979856474591537,0.0514969238455534,2.5031127392812027,1188.12451171875,1.0438287850462953,-0.0017879474673198,0.0198130905180571,0.142034019200566,1162.1806640625,33587387,164,164: TDE,False,False,0.03333333333333333
7105,0.3298901342233999,0.0584248938108322,-0.0068963373623591,4.655924891378941,890.6057739257812,0.2127979494333742,0.0183877408527035,0.0127606732259849,18.888355178893303,4648.72314453125,33592518,151,151: KN Karsen 2017,True,True,0.8607930442791859
7106,1.0800812124606818,-0.0115352590669494,0.0023473074480882,0.0361887082704569,236.9736785888672,0.0,0.0,0.0,0.0,0.0,33598026,141,141: 91BG,False,False,0.12588145607013532
7107,0.2989081943959553,-0.2265280889707734,-0.0100559257414238,1.5624784145555168,407.5036315917969,0.8308281142539655,-0.1644646175765033,0.4538575704335043,1.0226277315106074,381.9131164550781,33610442,103,103: Core collapse Type Ibc,False,False,0.0016877637130801688
7108,1.3325007289467574,-0.0949533929709489,0.2811654357337553,0.7436634851774018,319.133056640625,1.291117628595123,-0.1766613533511619,0.5130668069870815,0.9769741632037336,529.5310668945312,33619008,160,160: Superluminous SN,False,False,0.0
7109,1.1574643919982217,-0.3112472825026158,0.096514573775208,1.0250206262509562,593.14501953125,1.299651721950467,-0.3671532155311134,0.1340365046970009,1.2468454019056965,887.608642578125,33640473,113,113: Core collapse Type II pca,False,False,0.0
7110,0.2599903963170994,0.0466345258614802,0.0837422495168067,2.061910805918624,496.7737731933594,0.2137790090588467,0.0896386455281982,-0.0107270983567011,2.382976871951962,590.5133666992188,33643852,151,151: KN Karsen 2017,True,True,0.8823797707288316
7111,1.2053978877507587,-0.2044240503080008,0.0907697851052125,2.279544943862473,280.08209228515625,-0.0297738287128084,-0.1007429421392702,0.1738435610856146,0.7862361024216232,247.9200897216797,33650547,164,164: TDE,False,False,0.03787878787878787
7112,0.741182311137367,0.0467863943751137,0.3285167880367783,1.553106978156911,454.7106323242188,-0.03432757279003,0.7712533368388971,-0.2283398309433364,0.5350415206880978,339.1738586425781,33656100,170,170: AGN,False,False,0.10333333333333333
7113,1.1208146321714971,-0.1717165583604192,0.0347886835846254,1.394809017572283,241.845947265625,1.355690727450143,0.0826372576763505,0.786876429746699,0.7182923516346768,560.7007446289062,33657727,161,161: pair instability SN,False,False,0.0
7114,0.3041132189121007,0.0474494293415077,0.0681065977193016,2.274251885125677,563.0103149414062,0.3621574048342521,0.2198536248334319,-0.0840142248514222,1.981838280841148,670.5873413085938,33660102,151,151: KN Karsen 2017,True,True,0.8024710787091919
7115,1.490841779090526,-0.409701980375925,0.2362999749331184,6.419766588253579,697.8451538085938,1.580911933047953,-0.3534199704823511,0.4295171538450721,10.588292043330084,1306.2867431640625,33662423,161,161: pair instability SN,False,False,0.03333333333333333
7116,0.8439964216349236,-0.2097522222735202,-0.904196033943716,2.4652719131746377,835.0343627929688,0.8802968220533856,-0.2279890608544673,-0.9815952648850436,12.445227167086127,5752.390625,33663884,190,190: uLens_BSR,False,False,0.0
7117,1.4957215783093951,-0.496473052425766,0.1606426484294081,1.165193361125974,359.02734375,0.7935093483498611,-0.1412650355300625,-0.1077489656807106,1.949045278006696,421.7404479980469,33684256,164,164: TDE,False,False,0.0
7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33689114,181,M 181: dwarf_flares,False,False,0.11996213836392118
7119,0.7183187172394699,0.0292016887993137,-0.0075737834094658,1.357282166143036,362.060791015625,0.9163207937099715,0.0169046664738719,0.0110368816104782,0.6823561879073076,451.2155151367188,33689671,103,103: Core collapse Type Ibc,False,False,0.0032366070672522284
7120,1.2384233430724456,-0.2280099011419817,0.3120558790113725,1.3340066488190747,613.98193359375,1.17656011602327,-0.2718238415092964,0.1041163626907719,1.290447926415977,391.7550659179688,33702636,164,164: TDE,False,False,0.0
7121,0.5502437468208365,0.0868752738021609,-0.3231716699672639,1.2333426703005967,329.1264038085937,0.4060770097096246,0.1526232242567304,-0.0683310805630741,1.845408203793554,509.6584167480469,33702762,151,151: KN Karsen 2017,True,True,0.5889529642383883
7122,1.0812143262694474,-0.0430622029104759,0.0123625864225997,3.01999945013767,1198.7406005859375,1.4138430665448185,0.0845049084257146,0.2477384925403121,2.8724614891225912,1497.6314697265625,33706806,101,101: Ia SN,False,False,0.0
7123,0.2110743463747693,0.0447612559108858,-0.0618286287265259,4.960603944257077,1830.4654541015625,0.3106321145380513,-0.0432120278461391,0.0191205817051764,4.56468559828357,1647.264892578125,33707209,151,151: KN Karsen 2017,True,True,0.7465510945766811
7124,0.5507613072794747,0.1450780167480896,0.2806850671189704,1.675514087574847,473.4427795410156,0.5963480991513659,0.069769977011068,0.2745183996330758,5.071452957738369,2121.911376953125,33712236,151,151: KN Karsen 2017,True,True,0.8713044607314218
7125,0.0,0.0,0.0,0.0,0.0,0.6847885484679097,-0.2923004333524447,-0.1405577659425873,1.4933607577444137,287.9976501464844,33730117,163,163: CART,False,False,0.042666666666666665
7126,0.963067348213622,-0.0481763019057512,0.1050896864742103,1.2207391991092569,813.7267456054688,1.1250221610783244,-0.1830806520073073,-0.0733645684006605,1.312436973701382,781.5199584960938,33732712,114,114: MOSFIT-IIn,False,False,0.0
7127,0.7242694976659917,-0.3731797908778353,0.2297304588834262,1.363356594327982,278.3895263671875,1.014490881492171,-0.3698035507036117,-0.1593282095410259,4.40816969761439,683.4208984375,33732975,161,161: pair instability SN,False,False,0.0
7128,0.9633496332770954,-0.1350679672313489,-0.1992185035502051,1.0443943853047128,554.3623657226562,1.1546736307640937,-0.4148466490441383,-0.0642848273555614,0.864992831055201,669.3982543945312,33734018,143,143: Iax,False,False,0.0
7129,0.894471813109225,-0.0482345077299266,-0.1822674370458697,0.8905256771390468,317.628173828125,1.2577419935552436,-0.2602084250359991,-0.0262540889445643,1.1100273492778587,403.8259582519531,33736362,103,103: Core collapse Type Ibc,False,False,0.0
7130,0.6348733138069511,-0.0030725878602104,0.3393868515291636,1.5905416050747432,870.1427001953125,0.505378331877636,0.0446153260991338,0.3663666420550264,3.6679763392623648,2301.564208984375,33742657,151,151: KN Karsen 2017,True,True,0.8456128702925815
7131,1.0120353366729309,0.0045267111488479,0.046665664441074,0.669034631032411,278.2372741699219,1.0342314512281217,-0.0893000487500025,0.060659619268997,0.954659418921574,433.3229675292969,33747400,163,163: CART,False,False,0.03333333333333333
7132,0.599312720278942,0.2134310525430752,0.1679317742287442,14.822690065874044,2595.45458984375,1.1291861500701292,0.0491848583999953,0.3123061517130832,13.63226589839904,2362.982666015625,33748322,180,180: RRLyrae,False,False,0.0
7133,1.0391593890586788,-0.0219898637904826,0.3350789919087845,1.7379278710240036,932.3045654296876,1.2492421641494331,-0.1286319703185156,-0.0256324503411013,1.9549686196110208,1587.5738525390625,33750956,103,103: Core collapse Type Ibc,False,False,0.0
7134,1.5206892225040078,-0.3791730719816928,0.5704441516066119,15.573612937565017,3251.239990234375,1.875448193556932,-0.4624624754899648,0.5794246266198879,34.143309431396275,5853.76611328125,33765182,161,161: pair instability SN,False,False,0.0
7135,1.4666581480407443,-0.1646121620282794,0.3425543596555288,0.6717929098646799,497.0013732910156,1.1368702197882128,-0.0658660614441355,-0.1468679322576836,0.5625657099536904,593.5440063476562,33769193,164,164: TDE,False,False,0.0
7136,1.4111174175109729,-0.3070611349818542,0.1383791715142488,2.266607249738179,316.84405517578125,1.2111804784011653,-0.2833004338762878,-0.0171750169590102,1.2666006597731947,273.82537841796875,33769336,164,164: TDE,False,False,0.0
7137,0.7484672669264597,0.0598825537504726,0.1215101398627127,1.094561357675598,227.3558044433593,0.4191293880816132,0.6917249339966212,0.8252225467583942,1.0855870113471524,311.5603942871094,33774752,103,103: Core collapse Type Ibc,False,False,0.03333333333333333
7138,1.0826749884326257,0.041217560571772,0.508451501895906,1.1060952406520992,980.1188354492188,1.5406470681756383,-0.4670107928868336,0.8160873086515797,4.057234933625649,1063.5618896484375,33777155,183,183: PHOEBE,False,False,8.703220191470844e-05
7139,0.8203657867239706,-0.1886058781674837,-0.3879451739558872,3.671654410464952,1462.675537109375,0.9778132143292878,-0.2004569784219322,-0.2589484894252918,2.541779267406881,1368.615234375,33779021,114,114: MOSFIT-IIn,False,False,0.0
7140,0.8384577032621094,0.0728446026126684,-0.0003648683618934,0.9332217271423716,284.7452392578125,1.0726573763498393,-0.0691396251672861,0.0974537580679163,0.6241471728202039,646.0841674804688,33781402,141,141: 91BG,False,False,0.0
7141,1.4136881364304787,-0.2401602363842498,0.1924400834507668,0.8257782300739026,206.51516723632807,1.1000926061852927,0.3792779907558223,0.6242962538186259,0.6079174933305505,446.3341369628906,33783492,160,160: Superluminous SN,False,False,0.0
7142,1.5370945434526193,-0.3612473037099908,0.2023823453372056,12.679071342907584,1456.7080078125,1.409384525237635,-0.7625874605617098,0.1719691929572515,17.699597886816196,1951.1817626953125,33792226,160,160: Superluminous SN,False,False,0.0
7143,1.2845058267576932,-0.4187752011759875,0.018031967996324,1.2935915683537027,348.02978515625,1.1533901879019113,-0.3510594845520906,0.5627826668141789,2.3307583919829105,527.6487426757812,33797122,160,160: Superluminous SN,False,False,0.0
7144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33808632,170,170: AGN,False,False,0.11996213836392118
7145,1.144818907027174,-0.1317662221532216,-0.1315994848052204,1.4685589783673958,501.2940673828125,1.07373811219329,-0.0866866294161827,0.0015364877786947,1.362202306409204,453.9250183105469,33811018,114,114: MOSFIT-IIn,False,False,0.0
7146,-0.7512344496685558,0.5055908680925448,0.3194509578930871,49.17559688695852,6555.37158203125,-0.7965201217413487,0.1950335006306604,0.2306165608265774,43.70506401124831,4374.81591796875,33825282,180,180: RRLyrae,False,False,0.0
7147,1.0313971972086142,-0.0507051082678842,-0.1185890160372061,1.87169267430536,1839.2783203125,1.2277196671820754,-0.0741301866482967,0.0324815497467359,3.291809762756185,2254.9990234375,33835784,103,103: Core collapse Type Ibc,False,False,0.0
7148,1.7777868176752514,-0.481094425246145,0.4492682104571474,9.034852925732007,1792.479248046875,1.6145879778721528,-0.3529414869951806,0.4501001267915198,12.074648504746625,1876.8505859375,33840267,160,160: Superluminous SN,False,False,0.0
7149,0.27554068691103,0.1044289089600654,0.0981869615215917,5.119463389951587,1439.27880859375,0.4360584516755307,-0.0139307478585388,0.083666559780196,3.3572774609943954,934.9951171875,33850310,151,151: KN Karsen 2017,True,True,0.8283527359756874
7150,0.0,0.0,0.0,0.0,0.0,1.4128848009706954,-0.4508447154534311,0.1664936310532924,2.8198890047988416,316.6791687011719,33855562,161,161: pair instability SN,False,False,0.0
7151,1.0752890055974882,0.0167253082972148,-0.1158462855511405,0.8082623907832347,327.0299987792969,1.0734314271857155,0.0082571213883582,0.2527014552325153,1.3044708933126272,328.7099609375,33875197,112,112: Core collapse Type II,False,False,0.0
7152,0.2561385411128961,-0.2376716934398712,-0.3689949686804956,1.394987148969665,346.769287109375,0.9946103112616964,-0.1686999397258223,-0.1203116617402547,1.0048660528929827,541.135986328125,33887304,141,141: 91BG,False,False,0.0
7153,-2.0,2.0,-2.0,7.910235371323743,259.3101806640625,-0.0061181107251232,0.3044263439557803,0.3892480002564089,1.5839625814208746,261.2577819824219,33896338,183,183: PHOEBE,False,False,0.03333333333333333
7154,1.101538999471983,-0.087650571970049,-0.1013120844245741,0.8619365096876357,385.5811767578125,1.307486670888789,-0.1138947368419145,0.195117711190897,1.033639321286923,438.5969543457031,33904028,101,101: Ia SN,False,False,0.0
7155,0.0,0.0,0.0,0.0,0.0,1.1604057950839812,-0.2441060296480412,-0.047806268089388,1.5572169517579009,416.154296875,33919468,103,103: Core collapse Type Ibc,False,False,0.0
7156,0.2898584514025235,0.030089828904795,0.0870729720343765,1.697088341905443,726.0543823242188,0.9534719698454248,0.160217791345067,-0.2501164649530283,1.4631155110958136,827.0482177734375,33933794,163,163: CART,False,False,0.11257431457431459
7157,1.151692497563945,-0.2021561285030791,0.0589971442293596,0.8863936522257448,342.9588623046875,1.3476151639089518,0.0536207569132787,0.3496279237947157,1.0466828513405704,322.188232421875,33946506,160,160: Superluminous SN,False,False,0.0
7158,-0.1993486793848485,0.2429393957789267,-0.1335150995495712,4.450552283494744,748.3048706054688,0.0,0.0,0.0,0.0,0.0,33947081,181,M 181: dwarf_flares,False,False,0.0
7159,0.8886803027865443,-0.0749760722011288,0.2642432702660999,1.20582315020419,224.1192779541016,1.0824383730057658,-0.2571963433070112,0.0839603876905096,1.0213230288067623,537.5076293945312,33950840,113,113: Core collapse Type II pca,False,False,0.0
7160,1.0906114771588982,-0.1787346110848655,0.0622517849926304,0.8597863412179725,527.22216796875,1.2241637717543232,-0.2631279205416189,0.0686530791310459,1.0164853764205704,712.0828247070312,33957116,114,114: MOSFIT-IIn,False,False,0.0
7161,0.6582231255693816,-0.0477032142548153,0.3462952574253249,15.959183846599824,11602.1328125,0.6307546675254331,-0.0573554362777104,0.337622544423989,30.62280911816838,35528.55078125,33958738,190,190: uLens_BSR,False,False,0.0375
7162,1.1947230649621254,-0.2055512253500786,-0.0974239271966448,4.871221791793542,1938.333984375,1.227706436857658,-0.1597882510775027,-0.0656348895890902,3.4710630953475268,2161.97998046875,33961027,114,114: MOSFIT-IIn,False,False,0.0
7163,0.0,0.0,0.0,0.0,0.0,1.2705527558284453,-0.2111807257112492,0.2357778138781253,2.899576885484938,342.1697082519531,33962234,161,161: pair instability SN,False,False,0.0
7164,1.4263708455808586,-0.2228486749015487,0.1694664459218784,0.9615098670173736,892.999267578125,1.417106892058072,-0.2112675054050628,0.1809562271575803,0.9624153777065388,611.1179809570312,33971107,164,164: TDE,False,False,0.0
7165,1.0288128349432988,-0.2226509538170045,-0.2098866776463857,2.6049571884416785,960.7549438476562,1.212206679829842,-0.2547882448320406,-0.1685167825874546,2.454788043268361,1131.0157470703125,33974200,114,114: MOSFIT-IIn,False,False,0.0
7166,0.9453782782254566,0.0472347180704658,-0.0454963345721761,1.5392628405922146,1517.1500244140625,1.0961095511836538,-0.0447946736578484,-0.0300268376640439,1.7349420289122703,2221.054443359375,33978716,103,103: Core collapse Type Ibc,False,False,8.703220191470844e-05
7167,1.0291635596449242,-0.2156183922409833,-0.2935125165154624,2.376987268435387,702.0527954101562,1.1669312641366032,-0.2222205678265668,-0.1757570216576687,1.6297017032134196,780.4264526367188,33982215,114,114: MOSFIT-IIn,False,False,0.0
7168,0.811600707943825,-0.1319543264713561,-0.1669919297252017,1.0870365952879468,279.1681823730469,1.107168888150685,-0.3125539191687175,-0.0286937251189354,1.057854358134819,335.7940368652344,33986378,143,143: Iax,False,False,0.0
7169,-0.2186500158183895,0.1778027372824314,0.5166988978109863,32.633007785121144,6928.748046875,0.7312383233156938,-0.24081653270788,-0.996390813260638,24.219399168582505,5416.5693359375,34012803,180,180: RRLyrae,False,False,0.0
7170,1.2359809417936498,-0.1109823384149518,0.0645859138233753,1.92988066034784,4840.8896484375,1.3549115150784614,-0.1896824150501386,0.1157089641791932,1.7381734313263395,3975.701416015625,34039059,160,160: Superluminous SN,False,False,0.0
7171,0.2937549669899837,0.0895005593756844,0.221099914615592,1.7572484252347762,269.8697814941406,0.2870056954391941,0.1916698155783978,0.0688653289921073,1.2087230055931488,273.2509155273437,34039976,181,M 181: dwarf_flares,False,False,0.46246678613771464
7172,1.3641796085043845,-0.4688770819501685,0.2169558153059907,1.9442820328983843,814.7946166992188,1.4968398171438968,-0.3110592072371492,0.5528443597140194,2.6168894163888705,1097.2293701171875,34055920,160,160: Superluminous SN,False,False,0.0
7173,0.8363380759183663,-0.0181799133251675,0.0097447196770362,1.639908774063371,500.918701171875,1.356060546900448,-0.4929378809966982,0.1703121066043365,0.7690119619979703,404.9963073730469,34060358,143,143: Iax,False,False,0.0
7174,1.414402403180364,-0.0165139721242311,0.8799355289944463,0.8963775499678425,739.5498657226562,1.600652088334455,-0.2177446462595517,0.4537869065432206,1.9376022748722777,966.1805419921876,34097302,160,160: Superluminous SN,False,False,0.0
7175,1.0663652766377922,-0.002377887951737,0.1483275941501767,0.8273519941188966,203.0539093017578,1.048613303375603,-0.4091499876884144,0.0567196289141746,1.7818227850628594,555.222412109375,34116202,113,113: Core collapse Type II pca,False,False,0.0
