loop accuracy efficiency purity fom query_id1
672 0.9451763705907352 0.7945814799838253 0.7894736842105263 0.4414341555465697 54400199
673 0.9438984221431228 0.7836635665183987 0.7881252541683611 0.433801768612584 76172986
674 0.9453830623738179 0.7957119741100324 0.7899598393574297 0.44263728876539415 738740
675 0.9445300462249615 0.7887494941319304 0.7887494941319304 0.43734644781312443 33933794
676 0.9451115834218916 0.7972480777013355 0.7873701039168665 0.44043149553326727 13259254
677 0.94579945799458 0.7874493927125507 0.7971311475409836 0.4465274253136767 11365747
678 0.9444149218833032 0.7808829485621709 0.7924373201808467 0.437276306949714 8603552
679 0.9464314183982568 0.8026742301458671 0.7917665867306155 0.44867315178300304 1236874
680 0.9445153061224489 0.7811106607215241 0.7926779103249691 0.43768544437638174 47322719
681 0.9457347860749402 0.791244426428861 0.7941415785191213 0.4451034929075322 11166239
682 0.9448283193366642 0.7976480129764801 0.7849162011173184 0.43777166337185724 68195171
683 0.9448253867006857 0.7862068965517242 0.7913434054716211 0.4389711799242989 36057889
684 0.9430682543057622 0.7675456389452333 0.7916317991631799 0.4288825602139342 1703151
685 0.9475307001222689 0.7971602434077079 0.8013866231647635 0.45721537603506895 77984783
686 0.9435938330675173 0.7857142857142857 0.7841231267719725 0.43030915336431597 110462461
687 0.9440693285129459 0.7758830694275274 0.7926171712982165 0.43468558946819263 121627547
688 0.9459804338579328 0.7937474624441738 0.7937474624441738 0.44604089941890196 64952913
689 0.9456585313978838 0.7921234267153877 0.7927671678179602 0.44396231126737185 5131751
690 0.945868339891524 0.7941534713763703 0.7928658289420348 0.44521759530300387 127934221
691 0.9452273331560755 0.7965069049553208 0.7875502008032128 0.4402339460590148 19027653
692 0.9462348436502872 0.8078017066233238 0.78701504354711 0.4458383655655657 98051287
693 0.9453810562144339 0.7817960178789111 0.7970173985086992 0.4431866642307085 116760544
694 0.9441016913094352 0.7748882568061763 0.793261231281198 0.43487695871965226 3090862
695 0.9467049625019945 0.7873983739837398 0.8017384105960265 0.4520422793143165 2646982
696 0.9460106382978724 0.7963414634146342 0.7921552769915083 0.44559638012832575 32506251
697 0.9441459652109154 0.7844652297681984 0.7876684360963658 0.4337155139647047 17302194
698 0.9452601340568145 0.7950386335908906 0.7883064516129032 0.44031176449580484 107670651
699 0.9469064212374315 0.7949552481692432 0.798202614379085 0.4520787412464206 38300004
700 0.9454139178548627 0.7806267806267806 0.7975051975051975 0.4431021501160596 3346217
701 0.9470071827613727 0.8122964169381107 0.7885375494071146 0.45014759771986973 17906728
702 0.9453016920293711 0.7964169381107492 0.7874396135265701 0.44005410478661733 105294894
703 0.9450859362528601 0.7923452768729642 0.7884927066450568 0.43903869840398296 104425041
704 0.9457215836526182 0.7960097719869706 0.7902182700080841 0.443109084349239 9211985
705 0.9464105156723963 0.7980456026058632 0.7932011331444759 0.44780113973876096 18010459
706 0.9423629590207557 0.7707654723127035 0.7845006216328222 0.42254823026004856 95083040
707 0.946990260258662 0.7931596091205212 0.7996715927750411 0.45283555643809353 4721175
708 0.9481051735150096 0.8028513238289205 0.8005686433793664 0.45947153288815407 119575837
709 0.9442699739181348 0.7731160896130346 0.7948073701842546 0.43568121677124105 124103886
710 0.9478867241562866 0.797881010594947 0.802130274477673 0.4585415376415927 16446236
711 0.9473516103273889 0.8014675907052589 0.7965964343598055 0.4538264064880584 53966917
712 0.9463905451448041 0.7928221859706363 0.7957429390094146 0.44790651831645356 115796826
713 0.9469733269445776 0.8017135862913096 0.793939393939394 0.45074884036120844 38993675
714 0.9464913214780108 0.786530612244898 0.7999169779991698 0.44934612801539237 16127705
715 0.9459027740801874 0.7918367346938775 0.7931316434995912 0.44423460535168374 90262099
716 0.9463791267305645 0.7909350755410371 0.7964638157894737 0.44770346035154557 12025255
717 0.9456307577613291 0.8003266639444672 0.7865168539325843 0.44112493288277715 22597936
718 0.9474384918521674 0.7995100040832993 0.797881010594947 0.45427759373044113 5419787
719 0.9481280289716142 0.7904411764705882 0.8075959933222037 0.4609715721731731 12374600
720 0.9462079250106519 0.7813649366571311 0.8010054461667365 0.44769845936123315 89422135
721 0.946098535286285 0.7907642010625255 0.7946611909650924 0.4454523228692829 44689523
722 0.9463619899861511 0.7952595014303229 0.7936378466557912 0.446759523609529 62154239
723 0.947211420657327 0.7927228127555193 0.8002476269087908 0.45328502917515534 132175301
724 0.9455039420413381 0.7865903515944399 0.7934020618556701 0.44161069053624225 59730695
725 0.9474188908422567 0.7942740286298569 0.8004946413849959 0.45447264690606426 8029050
726 0.9463505594033031 0.7852760736196319 0.7993338884263114 0.44792931115558327 4732435
727 0.9464542596835207 0.7999181669394435 0.7911776608660461 0.44642878000759695 37424987
728 0.9477834612105712 0.7998362668849774 0.7991820040899795 0.45604904157958737 5365562
729 0.9470346885490488 0.80065493246009 0.7941534713763703 0.45041157546503774 131582939
730 0.9472450175849941 0.8067158067158067 0.7918006430868167 0.45097336527529497 73263186
731 0.9468158806288303 0.7972142564522736 0.7946100449162924 0.4490242961088638 80435605
732 0.9446280110850565 0.7882015567390414 0.7865903515944399 0.4345271619386577 131215275
733 0.9479294355913234 0.8013109381401066 0.7990196078431373 0.4566911990099208 109468709
734 0.9469672742777956 0.7942622950819672 0.7972027972027972 0.4504771225838023 56874935
735 0.9481903949682853 0.8045081967213115 0.7986167615947926 0.4580190226693545 1433062
736 0.9485607675906184 0.8045081967213115 0.8008975928192574 0.46082567556578186 8888875
737 0.9463724079108694 0.7937679376793768 0.7937679376793768 0.4460768439324452 52176713
738 0.9484486619042541 0.8081180811808119 0.7979757085020243 0.4592851032316551 130128025
739 0.946260062909847 0.7834290401968826 0.799163179916318 0.44667148261971523 2897522
740 0.9482832160375346 0.805988515176374 0.7981316003249391 0.45826603944490013 106832817
741 0.9478539056251666 0.8063986874487284 0.7953074433656958 0.4550458724237084 1369864
742 0.9459315346059507 0.7813781788351107 0.7984073763621123 0.44460138311854425 27598234
743 0.9481682930731083 0.8063192449733279 0.7971602434077079 0.457263294768424 119956158
744 0.9483255119453925 0.8054187192118226 0.7985347985347986 0.458436764459993 6586514
745 0.9465095194922938 0.8000821018062397 0.7906693711967545 0.4459136449586392 73794999
746 0.94688 0.7881773399014779 0.8 0.45038705137227303 119440985
747 0.9478905541628887 0.8057494866529774 0.7956204379562044 0.45506059090764006 120737977
748 0.9473010454448475 0.8036960985626284 0.7932711795703283 0.4510562847396225 6445106
749 0.9457513202112338 0.7888249794576828 0.7924061081304168 0.44168677764909625 120632200
750 0.9472954230235784 0.7953985209531635 0.7980214344600165 0.45211143175728846 135665206
751 0.9493198186182982 0.8121660501438553 0.8003240178209802 0.4644978625424771 97471673
752 0.947609901835254 0.8055098684210527 0.7937601296596435 0.4526660448183712 7060786
753 0.9489942912020488 0.8083093377211025 0.8004073319755601 0.46239529799766127 111543702
754 0.9466972574965319 0.7934156378600823 0.7950515463917526 0.44741308856222245 8821906
755 0.9468544901552746 0.7974475092630712 0.7935272429332241 0.44785613958903125 51882112
756 0.9476520811099253 0.7977759472817133 0.7981046559538525 0.4535638420559667 86230185
757 0.9492502267997225 0.8042851256695509 0.8039538714991763 0.4644865577831253 116752304
758 0.9489273134806276 0.8058532563891179 0.8009012699713233 0.4616006786524247 38262336
759 0.9489245877141484 0.8145094806265457 0.7958115183246073 0.46024327529827125 39930500
760 0.9479077711357814 0.8009068425391591 0.7976190476190477 0.4547521902552853 116071691
761 0.9468908460101414 0.8082474226804124 0.7871485943775101 0.4462436474517206 2149587
762 0.9484359987189068 0.7982673267326733 0.8022388059701493 0.4588969926404405 57376940
763 0.9480595740137725 0.8003300330033003 0.7986825854261013 0.4557206527814507 23338761
764 0.9474695707879565 0.7966171617161716 0.7972749793559042 0.45190004091478475 49420290
765 0.9491751641663553 0.8080891456871647 0.8008179959100205 0.46277816532771815 15929622
766 0.9478376935397758 0.79644921552436 0.7994198093659345 0.45440713893714596 108303682
767 0.9470874045597736 0.8009087154068567 0.7920751633986928 0.4480559720640205 123975356
768 0.9478855190089706 0.8090909090909091 0.7920711974110033 0.4526285714285714 2982812
769 0.9482565280076894 0.7966942148760331 0.8016632016632017 0.45728682532926224 108938650
770 0.9475595428815551 0.8074380165289257 0.7910931174089069 0.45052366770346103 100436866
771 0.9472897196261683 0.7999173212071103 0.7936833470057424 0.4494308991102667 58060605
772 0.9478743858149968 0.814309346567411 0.7888621794871795 0.4516549587017556 86027029
773 0.9486193451904075 0.8093465674110836 0.7961757526444264 0.4577720324923383 106092832
774 0.9484029484029484 0.8126550868486352 0.7929782082324455 0.45572695366939736 11619187
775 0.9473318732973666 0.7985938792390406 0.7946502057613168 0.4498497026868691 90177499
776 0.9466880341880342 0.7965260545905707 0.7919407894736842 0.44544401310727033 19788498
777 0.9495165340028847 0.8093465674110836 0.8017206063088897 0.4646204847238165 3153705
778 0.9487658937920718 0.803556658395368 0.8005768438401318 0.459885298162651 78344438
779 0.9497248490676925 0.8109226313611916 0.8019639934533551 0.46582894415824605 11779377
780 0.9489207095533233 0.8051303268514688 0.8004936240230358 0.46068321554041697 59512487
781 0.9485973817793214 0.8009105960264901 0.8009105960264901 0.4587809364450143 78315893
782 0.9494496099177087 0.8087748344370861 0.8014766201804758 0.4639888509953219 12631996
783 0.9492331534227543 0.8133278145695364 0.7974837662337663 0.46163753773227584 27242960
784 0.9461842667806755 0.7880794701986755 0.7936640266777825 0.4427569522744993 125218032
785 0.948051948051948 0.8029801324503312 0.7963875205254516 0.45442866305532165 23001302
786 0.9489043292357028 0.8033940397350994 0.8014037985136251 0.4608120068338734 76030302
787 0.9475118926719761 0.7954451345755693 0.7974263179742632 0.4514180512613497 89194083
788 0.9482574299764807 0.8045548654244307 0.7966379663796638 0.4556252123344998 5405842
789 0.9481477521783289 0.8053024026512013 0.795417348608838 0.4545609380818628 4794950
790 0.9477707687373036 0.790302527973477 0.8019343986543314 0.4539478677245243 8308157
791 0.9494252873563218 0.8089515126398674 0.8009848173984407 0.4634791173093693 116496270
792 0.9488344739093242 0.7956900124326565 0.8053691275167785 0.4612695724247283 8430380
793 0.9469069133294123 0.7985909656029838 0.7917009038619556 0.44631229429145874 92387001
794 0.9493102341995509 0.8018242122719734 0.8044925124792013 0.46373445769557314 23160986
795 0.9493609967381423 0.8042306097055164 0.8032311516155758 0.4635562283647432 7654730
796 0.9497860962566845 0.8103734439834025 0.8020533880903491 0.4656249885553354 14522821
797 0.9502647200385047 0.821917808219178 0.7980652962515115 0.4672400976956567 28529655
798 0.9482297571932827 0.8119551681195517 0.791582355321732 0.45363733471632195 28285292
799 0.9496175857089373 0.7995018679950187 0.8075471698113208 0.46619454973006536 17217721
800 0.9475288831835686 0.7985880398671097 0.7949565936337329 0.45021542089253935 52580020
801 0.947686547205135 0.792358803986711 0.7996647108130763 0.4523700173568656 13760195
802 0.9492885417781106 0.8073089700996677 0.800658978583196 0.4621344634492797 16302470
803 0.9490183491146419 0.7894518272425249 0.809970174691095 0.4633368087644458 12220223
804 0.950834581639204 0.8156146179401993 0.8052480524805248 0.47266660065935423 2705138
805 0.9476753517735809 0.7936046511627907 0.7989130434782609 0.45217009194159 85914028
806 0.9493846976993044 0.7972579975072704 0.8073201514514093 0.4646031270016556 126553223
807 0.9489004227085451 0.8026589115081014 0.8009950248756219 0.45988642260784457 100646642
808 0.9498608732876712 0.801330008312552 0.8077084206116464 0.467462709841634 14245601
809 0.9484133354738589 0.8041580041580042 0.7968685620107128 0.4556816818170466 23375773
810 0.9482500267580006 0.7936772046589018 0.8020176544766708 0.4559879875005073 128308855
811 0.9488359646775488 0.7985851019558885 0.8025930572982016 0.4595156853533283 132778624
812 0.9478163134232498 0.7973366625052019 0.7970049916805324 0.4519813743668541 42910135
813 0.9485628646363004 0.7969205160216396 0.801926298157454 0.4577392885967126 88590135
814 0.9488812760946366 0.8044111527257595 0.7994210090984285 0.4589512273373356 7921922
815 0.9490926609924523 0.8080766028309742 0.7984368572603867 0.4598289903532457 55549809
816 0.9491434689507494 0.7993338884263114 0.8040201005025126 0.46170910522819436 36934441
817 0.9496225708014348 0.8109121199500208 0.7999178307313065 0.46327637838693975 10415364
818 0.9482278616554235 0.7988338192419825 0.7985012489592007 0.4546478532065645 11292322
819 0.9471007121057986 0.7955018742190754 0.7935189031990029 0.4467534783176812 7618128
820 0.949239665881345 0.8095833333333333 0.7982744453574363 0.46048607045277135 124302324
821 0.9492369477911646 0.8128386827844936 0.796243364638628 0.4598304123672069 31043770
822 0.948377423155189 0.7985821517931609 0.7992487479131887 0.455415372449048 19631667
823 0.9486959781502704 0.7906588824020017 0.8061224489795918 0.4592797919835157 130955603
824 0.9494430162810625 0.8035043804755945 0.8028345143809921 0.462645571538414 4340714
825 0.9492260725188796 0.7959949937421777 0.8060836501901141 0.4623313388310731 23311132
826 0.9490626673808249 0.8088480801335559 0.7972027972027972 0.458749657389181 86735740
827 0.9488456800042852 0.8004175365344468 0.8007518796992481 0.45830358946730426 34039976
828 0.9497000214270409 0.7991649269311065 0.8069139966273187 0.4652073206040565 41060663
829 0.9506615953286548 0.8149540517961571 0.8032111980238782 0.4697120694399711 91119397
830 0.9517304189435337 0.8148767237776849 0.8098006644518272 0.47804139932806433 5561321
831 0.9489954460219663 0.7905518394648829 0.8074295473953885 0.4608303108594617 2209538
832 0.949903557651093 0.8071936428272689 0.802828618968386 0.46476244947990125 51776767
833 0.9498472914322457 0.8071129707112971 0.8024126455906821 0.46419824701910917 126367032
834 0.94882649233737 0.798326359832636 0.8013439731205376 0.4578318889572196 68781442
835 0.9498955039922834 0.810380912515697 0.8006617038875103 0.46389634731826995 39167412
836 0.9497320471596999 0.7978233570531603 0.8072850487081745 0.4648888164302427 70969752
837 0.9500509137681548 0.8095437421515278 0.8021567814184986 0.46527714630640554 28125181
838 0.9501018329938901 0.8111390284757118 0.8014067025237899 0.46525800952249163 29417111
839 0.951224741383931 0.8128140703517588 0.8074043261231281 0.47377540857440353 5029656
840 0.9499892795883362 0.8081273565144533 0.8024126455906821 0.4647816549541981 107750948
841 0.950844277673546 0.8088851634534786 0.8071936428272689 0.4712189452053166 126716267
842 0.9507880347378578 0.8142557651991614 0.8034753827058336 0.4696420243590055 11051542
843 0.9489626333565646 0.8032718120805369 0.7985821517931609 0.4572727467699846 14354704
844 0.9505146901136607 0.8153587914393622 0.8009068425391591 0.4670525152614035 18170560
845 0.950565653316176 0.8040285354595048 0.8080978490088571 0.4695271788907075 130073290
846 0.9497050938337802 0.8085642317380353 0.7998338870431894 0.46183117150873537 135317093
847 0.9498632634457612 0.8059638807223856 0.802257525083612 0.46334472351895084 7284616
848 0.9510939510939511 0.8198236035279295 0.8016427104722793 0.4705368050827751 24072741
849 0.9495897463398938 0.7975640487190256 0.8056851930420026 0.4627479769378031 31163443
850 0.9504987664914727 0.8084033613445378 0.8046842325386867 0.46777986984267395 122566051
851 0.9496379726468223 0.8012605042016807 0.8036241045090603 0.46233094750759607 14910484
852 0.9494743617249517 0.7952921395544347 0.8061354921175969 0.46198732822750693 2240460
853 0.9511881135010459 0.8116063919259883 0.8068561872909699 0.472376458509396 106821672
854 0.9501126488574188 0.804457527333894 0.804457527333894 0.4652137998155197 99749027
855 0.9496271659245749 0.8161548169962137 0.7944307944307945 0.45947195153007964 19625087
856 0.951019313304721 0.8093434343434344 0.8069660092320604 0.4711981302580758 115073264
857 0.9498900155587746 0.805976430976431 0.801926298157454 0.4629408714216752 106869762
858 0.9507457881746969 0.8177609427609428 0.8002471169686985 0.46760138663464146 3936037
859 0.9495626978590975 0.8038720538720538 0.8011744966442953 0.46080300807191565 28178741
860 0.9497209701652716 0.808 0.7995833333333333 0.46119928613920286 54967150
861 0.9512744834987926 0.81044650379107 0.8077246011754828 0.47280141700849565 62010896
862 0.9503058924546528 0.8096040438079192 0.8021702838063439 0.46532864001160906 114114968
863 0.9499275478988891 0.8036241045090603 0.8032855939342881 0.4632742343708518 43833474
864 0.9485830828681838 0.8010956595027392 0.796397151235861 0.45337387577097565 22446994
865 0.9493317588964629 0.809945217024863 0.7958592132505176 0.4577226424939096 84494768
866 0.9514761137949543 0.8065739570164349 0.811360746078847 0.4751562184455083 77136312
867 0.9502925546191422 0.8162663295406658 0.7981046559538525 0.4640762783446638 11272386
868 0.950289886192828 0.8102866779089376 0.8015012510425354 0.46488686416148595 20615429
869 0.9507167015622483 0.8064924114671164 0.8064924114671164 0.46894224411446617 20650019
870 0.9506603672286051 0.8031197301854974 0.8082308018667798 0.4691637798231747 3860558
871 0.950979865771812 0.8110501897933361 0.8052763819095478 0.4700571172310384 10372411
872 0.9503329037800687 0.7971320118093631 0.8097686375321337 0.46759140357532475 20747301
873 0.9504376308865381 0.8152678194854491 0.7994210090984285 0.4651454235730145 53979051
874 0.9488239716464397 0.7992408266554196 0.7989038785834739 0.45537022444739034 11561468
875 0.949895279523119 0.7950231969633066 0.8083190394511149 0.4645439325095576 22263236
876 0.9486573576799141 0.7924926191480388 0.8019632949210413 0.4552410979453271 39826966
877 0.9511251946935926 0.8067510548523207 0.8087986463620981 0.47200367713513985 47813624
878 0.9503706090879793 0.8046413502109705 0.8053209459459459 0.4663984969155989 73522585
879 0.9507976580544664 0.809624314056564 0.804867813680235 0.4687170040327467 104705915
880 0.9503652771809197 0.8099662162162162 0.8018394648829431 0.46512431218643796 16816477
881 0.9496105291431641 0.7909628378378378 0.8087219343696027 0.4626712664804092 99021299
882 0.9490168690233158 0.7960304054054054 0.8017864738409187 0.4570567511998748 42989181
883 0.9502498253908559 0.801858893113646 0.8059447983014862 0.46556383576925664 56740816
884 0.9500859660434129 0.8069286016054077 0.8018471872376155 0.46338954572048363 39230423
885 0.9500295524152383 0.8022813688212928 0.8043202033036849 0.4637845721131308 96218718
886 0.9495969908651263 0.8065061258977608 0.799079112599414 0.4597253491605929 12563629
887 0.9487344833145253 0.7865595942519019 0.8056277056277056 0.45629283195224113 7863804
888 0.9498065348237317 0.8033826638477801 0.8020261713803293 0.46157455739666836 89523564
889 0.9495888644058688 0.7973773265651438 0.8041808873720137 0.4607775170371846 124772340
890 0.9493711705901322 0.7829030892932712 0.8117595436594998 0.4617056790540491 128598179
891 0.9507121741467347 0.7939060516292848 0.813529921942758 0.47042569578538795 20074960
892 0.9511932917652118 0.8077900084674005 0.8077900084674005 0.4713343535644649 134690403
893 0.9499543084448745 0.7992376111817027 0.8050341296928327 0.46291018179861043 83196089
894 0.9503279217288464 0.8016949152542373 0.8057921635434412 0.46527815327025057 36757567
895 0.9495726036234611 0.7935565917761763 0.8058544984933276 0.46063191931938047 97651381
896 0.9488172043010753 0.7918609580330649 0.8020609703735508 0.45499731455114273 50615366
897 0.9511264046454111 0.8095843935538592 0.8058252427184466 0.4698986340207714 22222144
898 0.9489192386278095 0.8061094611794655 0.7939824488090264 0.45327255881650913 21289985
899 0.9503145668656234 0.7984726347051336 0.8073788073788074 0.4653841742072039 54031972
900 0.949720369972037 0.799660441426146 0.8027268853855987 0.46029950248911056 62048625
901 0.9507394460876579 0.8038216560509555 0.8065615679590967 0.4674760045789427 23110826
902 0.9508981391846832 0.8016985138004247 0.8089117395029991 0.4691899547598269 11953828
903 0.9494971225730113 0.802463891248938 0.7994075327972916 0.4578237060009798 17643349
904 0.9493330464716007 0.7989800254993625 0.800340570455513 0.45697671065981194 112437397
905 0.9501371631434565 0.795155121121972 0.8078583765112263 0.46404717143456314 78270712
906 0.950080688542227 0.8011049723756906 0.8038379530916845 0.46250623979423483 109277749
907 0.9498628220990909 0.7960050998725032 0.8055913978494623 0.46172733108120106 18598162
908 0.9506132989025178 0.8027210884353742 0.8061485909479078 0.4663192046049189 103141181
909 0.9509872491526336 0.8052721088435374 0.8069876438005965 0.46885501818311087 22509034
910 0.9525449262886043 0.811994895789026 0.8126862494678586 0.4800552047263086 133994258
911 0.9502824858757062 0.7975329646958741 0.8071459319845028 0.46454622827112885 34628290
912 0.9504950495049505 0.8102934921310081 0.8007566204287516 0.46396426285229053 21481697
913 0.9512457622558252 0.8064653339004679 0.8078397954835961 0.4706242761081216 10369020
914 0.9510278764395652 0.7962569119523607 0.812852800694746 0.4709614341784579 7152522
915 0.9499488725041709 0.7966822628668652 0.8055913978494623 0.46212012336625524 64612901
916 0.94994617868676 0.8047639302424501 0.8006771053745239 0.46069995643531486 122966378
917 0.9496743635287153 0.7961702127659575 0.8040395358831113 0.4599056709123514 7537243
918 0.9501560986112606 0.8050234142188165 0.801610852055956 0.4620028152618458 87675900
919 0.9492921354362922 0.7922520221370796 0.8038876889848812 0.4574561008988846 83708528
920 0.9513350559862188 0.8028948488718604 0.8104856037816932 0.4718789918891645 40024412
921 0.9510632570659489 0.8045977011494253 0.8076923076923077 0.46934865900383144 10115653
922 0.9488532357058254 0.7909748829289059 0.8018990073370738 0.454290983765659 87679366
923 0.9510041458030475 0.801107325383305 0.8093803786574871 0.46943391870591794 4701875
924 0.9504630626749946 0.7942930153321976 0.8101650738488271 0.46642206347435405 84379280
925 0.9521835119271983 0.8018747337025991 0.8164859002169197 0.4789362896947926 52869658
926 0.9515885837372106 0.7958226768968457 0.8163533012680367 0.4751522026755391 39772864
927 0.9518552426086488 0.8059701492537313 0.8115070845856591 0.4749870851542102 115701475
928 0.9521219302024989 0.8051172707889126 0.8137931034482758 0.4774062208698075 16951303
929 0.9503958636290192 0.7960750853242321 0.8081420528367259 0.46493774936307264 97436048
930 0.9514165679198535 0.8058873720136519 0.8086472602739726 0.4713068872240831 19715571
931 0.9504443845946674 0.8019632949210413 0.8047109207708779 0.4640865510183667 1853694
932 0.9500646412411118 0.7941929974380871 0.806941431670282 0.462347097100107 75812876
933 0.9511393632494748 0.7992310978214439 0.8106585788561526 0.4699438667579891 66704457
934 0.9507057429156341 0.7978632478632479 0.808575140753573 0.46652385961812837 81394970
935 0.9515112332309682 0.8071825566481402 0.8078733418913137 0.4710852138954216 23038646
936 0.951239224137931 0.8058169375534645 0.8068522483940043 0.46900188765855017 7758113
937 0.9514521256533218 0.8027385537013265 0.8100172711571675 0.47119447019514654 121110270
938 0.9525810971009807 0.8087291399229781 0.8136030994403788 0.4793032531998836 7962100
939 0.949830252734817 0.7933247753530167 0.8053866203301477 0.4599199917149759 5687086
940 0.95112093123518 0.8048780487804879 0.8066037735849056 0.46814335490293674 2846119
941 0.9510105092966855 0.8031664527171587 0.8069647463456577 0.46760032002174534 20450128
942 0.9530559448097445 0.8167808219178082 0.8115695448745215 0.4814389274696256 29861244
943 0.9519754217646742 0.8072805139186295 0.8104041272570938 0.47435279574084066 29702234
944 0.9510025873221216 0.806423982869379 0.8047008547008547 0.46665530416196704 1451779
945 0.951215567893914 0.8 0.8100607111882047 0.46964173475801385 23360283
946 0.9510512129380054 0.7977720651242503 0.8102697998259356 0.46859671459348695 90408613
947 0.952935468219311 0.8110539845758354 0.8141935483870968 0.4814440867990143 106616588
948 0.9512076773776148 0.7993999142734677 0.8101650738488271 0.46942091943325476 107840142
949 0.9522833881490268 0.8024003429061295 0.8153310104529616 0.4777650896692984 30750392
950 0.951202415615227 0.7975986277873071 0.8111644134321849 0.46962122433820547 89227027
951 0.9526017794553788 0.8104631217838765 0.812204555221315 0.4785302406034135 128738557
952 0.9504421915444349 0.8009438009438009 0.8040482342807924 0.4626739097654939 132582611
953 0.9522191662622014 0.8081545064377682 0.8109388458225667 0.47554841738197423 70107164
954 0.9512997519145723 0.802490339201374 0.8083910034602076 0.46899763726309196 79391795
955 0.9514589288603635 0.8015463917525774 0.8098958333333334 0.4703413732736822 55978552
956 0.9505393743257821 0.8006872852233677 0.8044885627967199 0.4630720135452552 7150408
957 0.9523706780300987 0.8157216494845361 0.8070548236294093 0.4750246588074622 118761060
958 0.9520444492394001 0.8071305841924399 0.8102630444156964 0.47408514151222086 75691471
959 0.9519879160597724 0.8027503223033949 0.8125271857329274 0.47438709334474594 3782723
960 0.9514458351316357 0.8130640309411259 0.8027153160797624 0.46800034881065106 6633626
961 0.953655246830321 0.8116938950988822 0.8176699870073625 0.4863465801163724 22612957
962 0.9528973777921658 0.8069647463456577 0.8157322903085615 0.48100121590689093 55246480
963 0.9516538067231425 0.8009458297506449 0.811411149825784 0.4719045163900859 13408263
964 0.9516511979279085 0.8018056749785039 0.8108695652173913 0.47172478985328387 11428057
965 0.9515406615940856 0.8025806451612904 0.8095444685466378 0.47050439329907884 100839328
966 0.9508364813815434 0.7969018932874354 0.808380619816674 0.4657186198700948 114310698
967 0.9507798586000323 0.8098106712564543 0.8001700680272109 0.4629598065931491 51582392
968 0.9525043177892919 0.8037865748709122 0.8150087260034904 0.47817621715250447 113771249
969 0.9524477789172558 0.8028411536805854 0.8151223776223776 0.4777596527167492 10906719
970 0.9526611249055381 0.7929401635815756 0.8230563002680965 0.4820448123159281 6242683
971 0.952280701754386 0.8028411536805854 0.814054997817547 0.476391584987048 56418351
972 0.9532498380479378 0.8071459319845028 0.8177060619276058 0.4836684635573483 21674285
973 0.9517356799654484 0.8088678433060698 0.806784027479605 0.47069144551629144 10194924
974 0.952542921930677 0.8024106758501938 0.8161120840630472 0.4787751279720746 62702118
975 0.9517844608822418 0.8023255813953488 0.8110579016107967 0.4722693706602005 20346222
976 0.9519978401727862 0.7971576227390181 0.8157778757161745 0.47521377123669006 927114
977 0.9529672228522058 0.8026712623869022 0.8185413005272407 0.4820685241221144 86212991
978 0.9524786694027433 0.8012931034482759 0.8160667251975418 0.4780500254526138 13746824
979 0.9529081384673543 0.8098318240620958 0.8133391078388913 0.479616576975281 105704267
980 0.9512853748109743 0.7998274374460742 0.8089005235602095 0.4680808298690093 62612483
981 0.9514987847691061 0.8015530629853321 0.8092334494773519 0.46950995934008416 11795209
982 0.950037809225451 0.7898144151920587 0.8068783068783069 0.459720222583164 67207286
983 0.9525198509155728 0.7967198964177816 0.8189884649511979 0.47907000937694616 65388674
984 0.952895419187554 0.805699481865285 0.8155594405594405 0.4800240208047963 17775074
985 0.9527308087083356 0.8129589632829374 0.8098106712564543 0.4769291673623716 22239561
986 0.9524581307401405 0.8120138288677614 0.8085197934595525 0.474727437598794 110497414
987 0.9525636176994975 0.8054474708171206 0.8131820165866434 0.47681876013101226 2878202
988 0.9521828398530365 0.8057958477508651 0.8103523270987386 0.4734145898328166 5497050
989 0.9539093316042578 0.8113370835136304 0.8180628272251309 0.48664652322074764 51585109
990 0.9527720739219713 0.810471657291216 0.8111736682546556 0.4772126419699614 9537479
991 0.9539583896244258 0.8173160173160173 0.814495254529767 0.48555463835514184 60116743
992 0.951469952442715 0.797747942832395 0.8103827540695117 0.4687246286115698 4117565
993 0.9538993676701075 0.8084922010398613 0.8194993412384717 0.4868171820394906 9088066
994 0.9529240082153281 0.8136107498916342 0.8097497842968076 0.47723355548331164 111286915
995 0.9520025944543539 0.8122289679098005 0.804553264604811 0.4698285537044646 87942466
996 0.9527567567567568 0.810928013876843 0.8102253032928943 0.4762673950847036 125386652
997 0.9535110005946268 0.808326105810928 0.8168273444347064 0.48323279705951566 6377537
998 0.953400367607309 0.8070251517779705 0.8169446883230904 0.4826072646075846 132598036
999 0.9520462777747742 0.8148308759757156 0.8033347584437794 0.46979662962822016 13831628
1000 0.953125 0.8195227765726681 0.8072649572649573 0.4775072563065299 3271700
1001 0.9523655041903217 0.8059895833333334 0.8105630728939328 0.4737963457581513 2544762
1002 0.9538228614685844 0.8132870169344334 0.8154114061819765 0.4843518546003795 6748509
1003 0.952684799653923 0.8063395570994355 0.8123359580052494 0.4762635361112124 18818635
1004 0.9527363184079602 0.8101650738488271 0.8101650738488271 0.4757424001032942 94962008
1005 0.9517603158293224 0.8088618592528236 0.8046672428694901 0.4680238601394524 2748603
1006 0.952190373174689 0.7962641181581234 0.8153914590747331 0.47418847582321 101855527
1007 0.950889718210828 0.7953063885267275 0.8072342302602559 0.46335902292388137 75350924
